corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
sf_125c_2.97v,sf,125,2.97,0,4.7,0.2,1.79933,103.8,566.803,4.46,1.71016e+06,121.87,FAIL
sf_125c_2.97v,sf,125,2.97,0,4.7,0.5,1.79933,103.8,566.811,4.75,1.79876e+06,114.58,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,0.33,0.001,1.79932,136.9,23065.1,-1.15,4811.96,-27.23,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,0.33,0.05,1.79932,136.9,23065.1,-1.01,5106.79,-26.20,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,0.33,0.2,1.79932,136.9,23065.6,-0.60,6514.95,-21.96,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,0.33,0.5,1.79932,136.9,23068.3,0.22,804902,60.39,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,1,0.001,1.79932,136.9,13250.1,-0.64,3338.46,-23.95,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,1,0.05,1.79932,136.9,13250.2,-0.41,4111.49,-20.33,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,1,0.2,1.79932,136.9,13251,0.31,1.19249e+06,74.96,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,1,0.5,1.79932,136.9,13255.9,1.74,1.85032e+06,74.06,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,4.7,0.001,1.79932,136.9,6112.7,-0.25,2572.46,-15.04,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,4.7,0.05,1.79932,136.9,6112.82,0.25,1.39374e+06,89.56,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,4.7,0.2,1.79932,136.9,6114.69,1.80,2.00061e+06,83.21,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,4.7,0.5,1.79932,136.9,6125.22,4.90,2.09427e+06,75.94,FAIL
sf_125c_2.97v,sf,125,2.97,1,0.33,0.001,1.79932,139.3,65045,-3.41,11813.4,-29.64,FAIL
sf_125c_2.97v,sf,125,2.97,1,0.33,0.05,1.79932,139.3,65045.3,-3.03,12501.4,-28.66,FAIL
sf_125c_2.97v,sf,125,2.97,1,0.33,0.2,1.79932,139.3,65055.1,-1.88,15722.4,-24.67,FAIL
sf_125c_2.97v,sf,125,2.97,1,0.33,0.5,1.79932,139.3,65114.1,0.44,630756,38.58,FAIL
sf_125c_2.97v,sf,125,2.97,1,1,0.001,1.79932,139.3,37380,-1.95,6986.17,-29.14,FAIL
sf_125c_2.97v,sf,125,2.97,1,1,0.05,1.79932,139.3,37381.1,-1.29,8513.42,-25.70,FAIL
sf_125c_2.97v,sf,125,2.97,1,1,0.2,1.79932,139.3,37399.5,0.73,1.05813e+06,55.31,FAIL
sf_125c_2.97v,sf,125,2.97,1,1,0.5,1.79932,139.3,37505.7,4.75,1.73079e+06,55.35,FAIL
sf_125c_2.97v,sf,125,2.97,1,4.7,0.001,1.79932,139.3,17243,-0.87,3703.97,-26.72,FAIL
sf_125c_2.97v,sf,125,2.97,1,4.7,0.05,1.79932,139.3,17245.6,0.56,1.2678e+06,70.35,FAIL
sf_125c_2.97v,sf,125,2.97,1,4.7,0.2,1.79932,139.3,17286.6,4.93,1.88186e+06,64.60,FAIL
sf_125c_2.97v,sf,125,2.97,1,4.7,0.5,1.79932,139.3,17523.6,13.59,1.97505e+06,57.38,FAIL
sf_125c_2.97v,sf,125,2.97,10,0.33,0.001,1.79932,139.3,141456,-7.61,28158.7,-28.07,FAIL
sf_125c_2.97v,sf,125,2.97,10,0.33,0.05,1.79932,139.3,141458,-6.79,29739.2,-27.12,FAIL
sf_125c_2.97v,sf,125,2.97,10,0.33,0.2,1.79932,139.3,141555,-4.28,36987.9,-23.33,FAIL
sf_125c_2.97v,sf,125,2.97,10,0.33,0.5,1.79932,139.3,142155,0.70,485486,20.83,FAIL
sf_125c_2.97v,sf,125,2.97,10,1,0.001,1.79932,139.3,81411,-4.37,16275.7,-27.98,FAIL
sf_125c_2.97v,sf,125,2.97,10,1,0.05,1.79932,139.3,81421.1,-2.93,19668.6,-24.69,FAIL
sf_125c_2.97v,sf,125,2.97,10,1,0.2,1.79932,139.3,81610.4,1.44,954444,40.35,FAIL
sf_125c_2.97v,sf,125,2.97,10,1,0.5,1.79932,139.3,82704.4,10.09,1.64085e+06,41.27,FAIL
sf_125c_2.97v,sf,125,2.97,10,4.7,0.001,1.79932,139.3,37576.9,-1.96,7750.72,-27.43,FAIL
sf_125c_2.97v,sf,125,2.97,10,4.7,0.05,1.79932,139.3,37604.1,1.15,1.17236e+06,55.81,FAIL
sf_125c_2.97v,sf,125,2.97,10,4.7,0.2,1.79932,139.3,38028.4,10.60,1.79351e+06,50.61,FAIL
sf_125c_2.97v,sf,125,2.97,10,4.7,0.5,1.79932,139.3,40554.2,28.71,1.88529e+06,43.42,FAIL
sf_125c_2.97v,sf,125,2.97,25,0.33,0.001,1.79932,137.7,173309,-9.29,39639.4,-25.68,FAIL
sf_125c_2.97v,sf,125,2.97,25,0.33,0.05,1.79932,137.7,173309,-8.28,41838.8,-24.74,FAIL
sf_125c_2.97v,sf,125,2.97,25,0.33,0.2,1.79932,137.7,173472,-5.21,51875.8,-21.00,FAIL
sf_125c_2.97v,sf,125,2.97,25,0.33,0.5,1.79932,137.7,174568,0.86,455270,16.24,FAIL
sf_125c_2.97v,sf,125,2.97,25,1,0.001,1.79932,137.7,99838.3,-5.34,22869.1,-25.62,FAIL
sf_125c_2.97v,sf,125,2.97,25,1,0.05,1.79932,137.7,99854.6,-3.58,27572.1,-22.37,FAIL
sf_125c_2.97v,sf,125,2.97,25,1,0.2,1.79932,137.7,100199,1.78,925394,36.36,FAIL
sf_125c_2.97v,sf,125,2.97,25,1,0.5,1.79932,137.7,102256,12.28,1.61586e+06,37.57,FAIL
sf_125c_2.97v,sf,125,2.97,25,4.7,0.001,1.79932,137.7,46108.9,-2.40,10776.4,-25.26,FAIL
sf_125c_2.97v,sf,125,2.97,25,4.7,0.05,1.79932,137.7,46159.4,1.41,1.14622e+06,51.97,FAIL
sf_125c_2.97v,sf,125,2.97,25,4.7,0.2,1.79932,137.7,46960.5,12.97,1.76934e+06,46.93,FAIL
sf_125c_2.97v,sf,125,2.97,25,4.7,0.5,1.79932,137.7,51672.2,34.52,1.8603e+06,39.75,FAIL
sf_125c_2.97v,sf,125,2.97,50,0.33,0.001,1.79932,135.3,196237,-10.33,53349.4,-22.68,FAIL
sf_125c_2.97v,sf,125,2.97,50,0.33,0.05,1.79932,135.3,196229,-9.19,56286.7,-21.75,FAIL
sf_125c_2.97v,sf,125,2.97,50,0.33,0.2,1.79932,135.3,196443,-5.73,69613.9,-18.05,FAIL
sf_125c_2.97v,sf,125,2.97,50,0.33,0.5,1.79932,135.3,197947,1.10,451261,13.94,FAIL
sf_125c_2.97v,sf,125,2.97,50,1,0.001,1.79932,135.3,113147,-5.95,30763.7,-22.64,FAIL
sf_125c_2.97v,sf,125,2.97,50,1,0.05,1.79932,135.3,113166,-3.96,37031.2,-19.42,FAIL
sf_125c_2.97v,sf,125,2.97,50,1,0.2,1.79932,135.3,113646,2.10,906839,33.90,FAIL
sf_125c_2.97v,sf,125,2.97,50,1,0.5,1.79932,135.3,116585,13.89,1.59906e+06,35.30,FAIL
sf_125c_2.97v,sf,125,2.97,50,4.7,0.001,1.79932,135.3,52259.7,-2.68,14427.6,-22.36,FAIL
sf_125c_2.97v,sf,125,2.97,50,4.7,0.05,1.79932,135.3,52328.6,1.64,1.12844e+06,49.59,FAIL
sf_125c_2.97v,sf,125,2.97,50,4.7,0.2,1.79932,135.3,53495.2,14.69,1.75311e+06,44.67,FAIL
sf_125c_2.97v,sf,125,2.97,50,4.7,0.5,1.79932,135.3,60394.8,38.45,1.84322e+06,37.51,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.001,1.79927,100.4,2247.78,1.73,8944.22,23.99,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.05,1.79927,100.4,2247.78,1.75,9489.61,25.02,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.2,1.79927,100.4,2247.78,1.79,12106.9,29.25,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.5,1.79927,100.4,2247.78,1.87,782233,100.17,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.001,1.79927,100.4,1290.59,3.13,8937.13,33.60,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.05,1.79927,100.4,1290.59,3.16,11003.8,37.22,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.2,1.79927,100.4,1290.59,3.23,1.15451e+06,114.48,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.5,1.79927,100.4,1290.6,3.37,1.77764e+06,112.96,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.001,1.79927,100.2,593.58,6.89,9042.44,47.25,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.05,1.79927,100.2,593.58,6.94,1.3463e+06,128.91,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.2,1.79927,100.2,593.581,7.09,1.91801e+06,121.94,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.5,1.79927,100.2,593.591,7.39,2.00506e+06,114.55,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.001,1.79926,133.2,24452,-1.08,5443.88,-26.10,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.05,1.79926,133.2,24452,-0.94,5819.68,-24.94,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.2,1.79926,133.2,24452.5,-0.50,7757.35,-19.94,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.5,1.79926,133.2,24455.7,0.37,1.22839e+06,65.53,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,1,0.001,1.79926,133.2,14047.1,-0.60,4085.35,-21.45,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,1,0.05,1.79926,133.2,14047.1,-0.35,5190.56,-17.29,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,1,0.2,1.79926,133.2,14048.1,0.41,1.54322e+06,77.22,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,1,0.5,1.79926,133.2,14053.8,1.93,2.14656e+06,74.43,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.001,1.79926,133.2,6479.61,-0.21,3456.49,-10.91,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.05,1.79926,133.2,6479.76,0.33,1.72153e+06,91.02,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.2,1.79926,133.2,6481.96,1.97,2.29072e+06,83.36,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.5,1.79926,133.2,6494.34,5.26,2.38143e+06,75.97,FAIL
sf_125c_3.30v,sf,125,3.3,1,0.33,0.001,1.79926,136,69010.6,-3.25,12358.6,-29.89,FAIL
sf_125c_3.30v,sf,125,3.3,1,0.33,0.05,1.79926,136,69011.1,-2.84,13169,-28.78,FAIL
sf_125c_3.30v,sf,125,3.3,1,0.33,0.2,1.79926,136,69022.8,-1.62,17238.7,-24.10,FAIL
sf_125c_3.30v,sf,125,3.3,1,0.33,0.5,1.79926,136,69092.8,0.84,1.05501e+06,45.33,FAIL
sf_125c_3.30v,sf,125,3.3,1,1,0.001,1.79926,136,39658.8,-1.85,7450.16,-29.05,FAIL
sf_125c_3.30v,sf,125,3.3,1,1,0.05,1.79926,136,39660,-1.15,9346.36,-25.11,FAIL
sf_125c_3.30v,sf,125,3.3,1,1,0.2,1.79926,136,39681.9,0.99,1.38938e+06,57.85,FAIL
sf_125c_3.30v,sf,125,3.3,1,1,0.5,1.79926,136,39807.2,5.25,2.00484e+06,55.71,FAIL
sf_125c_3.30v,sf,125,3.3,1,4.7,0.001,1.79926,136,18296.3,-0.81,4242.4,-25.39,FAIL
sf_125c_3.30v,sf,125,3.3,1,4.7,0.05,1.79926,136,18299.6,0.70,1.57372e+06,71.91,FAIL
sf_125c_3.30v,sf,125,3.3,1,4.7,0.2,1.79926,136,18350.2,5.34,2.15026e+06,64.73,FAIL
sf_125c_3.30v,sf,125,3.3,1,4.7,0.5,1.79926,136,18635,14.52,2.24067e+06,57.38,FAIL
sf_125c_3.30v,sf,125,3.3,10,0.33,0.001,1.79926,137.5,150793,-7.30,28637.6,-28.89,FAIL
sf_125c_3.30v,sf,125,3.3,10,0.33,0.05,1.79926,137.5,150797,-6.43,30450,-27.82,FAIL
sf_125c_3.30v,sf,125,3.3,10,0.33,0.2,1.79926,137.5,150915,-3.75,39303.8,-23.39,FAIL
sf_125c_3.30v,sf,125,3.3,10,0.33,0.5,1.79926,137.5,151651,1.56,918394,29.70,FAIL
sf_125c_3.30v,sf,125,3.3,10,1,0.001,1.79926,137.5,86775.1,-4.19,16591.8,-28.75,FAIL
sf_125c_3.30v,sf,125,3.3,10,1,0.05,1.79926,137.5,86787.8,-2.66,20613.6,-24.98,FAIL
sf_125c_3.30v,sf,125,3.3,10,1,0.2,1.79926,137.5,87015.1,2.01,1.27219e+06,43.09,FAIL
sf_125c_3.30v,sf,125,3.3,10,1,0.5,1.79926,137.5,88380,11.21,1.89839e+06,41.56,FAIL
sf_125c_3.30v,sf,125,3.3,10,4.7,0.001,1.79926,137.5,40055.4,-1.88,8008.5,-27.97,FAIL
sf_125c_3.30v,sf,125,3.3,10,4.7,0.05,1.79926,137.5,40089.5,1.44,1.46278e+06,57.41,FAIL
sf_125c_3.30v,sf,125,3.3,10,4.7,0.2,1.79926,137.5,40619.4,11.52,2.04594e+06,50.65,FAIL
sf_125c_3.30v,sf,125,3.3,10,4.7,0.5,1.79926,137.5,43670.6,30.68,2.13499e+06,43.34,FAIL
sf_125c_3.30v,sf,125,3.3,25,0.33,0.001,1.79926,137.2,185265,-8.96,39431.4,-26.92,FAIL
sf_125c_3.30v,sf,125,3.3,25,0.33,0.05,1.79926,137.2,185269,-7.88,41895.2,-25.87,FAIL
sf_125c_3.30v,sf,125,3.3,25,0.33,0.2,1.79926,137.2,185485,-4.60,53877.1,-21.50,FAIL
sf_125c_3.30v,sf,125,3.3,25,0.33,0.5,1.79926,137.2,186837,1.88,883171,25.53,FAIL
sf_125c_3.30v,sf,125,3.3,25,1,0.001,1.79926,137.2,106711,-5.15,22773.5,-26.84,FAIL
sf_125c_3.30v,sf,125,3.3,25,1,0.05,1.79926,137.2,106733,-3.27,28216,-23.12,FAIL
sf_125c_3.30v,sf,125,3.3,25,1,0.2,1.79926,137.2,107161,2.45,1.24143e+06,39.18,FAIL
sf_125c_3.30v,sf,125,3.3,25,1,0.5,1.79926,137.2,109631,13.65,1.87041e+06,37.82,FAIL
sf_125c_3.30v,sf,125,3.3,25,4.7,0.001,1.79926,137.2,49273.1,-2.31,10797.7,-26.37,FAIL
sf_125c_3.30v,sf,125,3.3,25,4.7,0.05,1.79926,137.2,49334.4,1.77,1.43395e+06,53.58,FAIL
sf_125c_3.30v,sf,125,3.3,25,4.7,0.2,1.79926,137.2,50302.9,14.09,2.01891e+06,46.93,FAIL
sf_125c_3.30v,sf,125,3.3,25,4.7,0.5,1.79926,137.2,56106.9,36.87,2.10701e+06,39.64,FAIL
sf_125c_3.30v,sf,125,3.3,50,0.33,0.001,1.79926,136,210254,-10.06,51585.9,-24.47,FAIL
sf_125c_3.30v,sf,125,3.3,50,0.33,0.05,1.79926,136,210253,-8.84,54779.9,-23.42,FAIL
sf_125c_3.30v,sf,125,3.3,50,0.33,0.2,1.79926,136,210552,-5.12,70280.1,-19.09,FAIL
sf_125c_3.30v,sf,125,3.3,50,0.33,0.5,1.79926,136,212505,2.19,865010,23.02,FAIL
sf_125c_3.30v,sf,125,3.3,50,1,0.001,1.79926,136,121205,-5.79,29761.7,-24.42,FAIL
sf_125c_3.30v,sf,125,3.3,50,1,0.05,1.79926,136,121235,-3.66,36807.9,-20.72,FAIL
sf_125c_3.30v,sf,125,3.3,50,1,0.2,1.79926,136,121856,2.83,1.22326e+06,36.77,FAIL
sf_125c_3.30v,sf,125,3.3,50,1,0.5,1.79926,136,125486,15.43,1.8535e+06,35.53,FAIL
sf_125c_3.30v,sf,125,3.3,50,4.7,0.001,1.79926,136,55990,-2.60,14012.5,-24.07,FAIL
sf_125c_3.30v,sf,125,3.3,50,4.7,0.05,1.79926,136,56079.2,2.03,1.41666e+06,51.21,FAIL
sf_125c_3.30v,sf,125,3.3,50,4.7,0.2,1.79926,136,57496,15.98,2.00271e+06,44.65,FAIL
sf_125c_3.30v,sf,125,3.3,50,4.7,0.5,1.79926,136,66073.2,41.04,2.08989e+06,37.36,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.001,1.79911,95.23,2332.2,3.37,13035.7,29.88,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.05,1.79911,95.23,2332.2,3.38,13909.3,31.01,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.2,1.79911,95.23,2332.2,3.42,18333.8,35.81,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.5,1.79911,95.23,2332.2,3.51,1.08705e+06,104.22,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.001,1.79911,95.22,1337.23,5.97,13047.8,39.53,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.05,1.79911,95.22,1337.23,5.99,16449.5,43.55,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.2,1.79911,95.22,1337.23,6.07,1.40015e+06,116.16,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.5,1.79911,95.22,1337.24,6.21,1.98254e+06,113.19,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.001,1.79911,95.03,610.524,12.99,13224.7,53.20,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.05,1.79911,95.03,610.523,13.04,1.57427e+06,129.96,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.2,1.79911,95.03,610.525,13.20,2.11905e+06,122.01,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.5,1.79911,95.03,610.536,13.51,2.20436e+06,114.54,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.001,1.7991,127.3,25709.9,-1.01,6798.86,-23.11,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.05,1.7991,127.3,25709.9,-0.86,7323.52,-21.81,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.2,1.7991,127.3,25710.5,-0.40,10267.1,-15.95,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.5,1.7991,127.3,25714.2,0.52,1.61422e+06,68.25,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,1,0.001,1.7991,127.3,14769.8,-0.53,5684.42,-16.59,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,1,0.05,1.7991,127.3,14769.9,-0.27,7473.07,-11.83,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,1,0.2,1.7991,127.3,14771,0.53,1.88367e+06,78.67,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,1,0.5,1.7991,127.3,14777.6,2.13,2.43896e+06,74.64,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.001,1.7991,127.3,6812.72,-0.11,5262.06,-4.48,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.05,1.7991,127.3,6812.88,0.45,2.0435e+06,91.98,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.2,1.7991,127.3,6815.43,2.18,2.5766e+06,83.40,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.5,1.7991,127.3,6829.77,5.63,2.66369e+06,75.92,FAIL
sf_125c_3.63v,sf,125,3.63,1,0.33,0.001,1.79909,130.1,72630.3,-3.09,13197.2,-29.63,FAIL
sf_125c_3.63v,sf,125,3.63,1,0.33,0.05,1.79909,130.1,72630.9,-2.67,14170,-28.40,FAIL
sf_125c_3.63v,sf,125,3.63,1,0.33,0.2,1.79909,130.1,72645.2,-1.38,19395.7,-22.95,FAIL
sf_125c_3.63v,sf,125,3.63,1,0.33,0.5,1.79909,130.1,72730.7,1.21,1.42092e+06,48.52,FAIL
sf_125c_3.63v,sf,125,3.63,1,1,0.001,1.79909,130.1,41735.7,-1.75,8360.03,-27.94,FAIL
sf_125c_3.63v,sf,125,3.63,1,1,0.05,1.79909,130.1,41737.3,-1.02,10819.3,-23.46,FAIL
sf_125c_3.63v,sf,125,3.63,1,1,0.2,1.79909,130.1,41764,1.23,1.7047e+06,59.42,FAIL
sf_125c_3.63v,sf,125,3.63,1,1,0.5,1.79909,130.1,41916.4,5.72,2.27204e+06,55.91,FAIL
sf_125c_3.63v,sf,125,3.63,1,4.7,0.001,1.79909,130.1,19256.8,-0.75,5475.36,-21.85,FAIL
sf_125c_3.63v,sf,125,3.63,1,4.7,0.05,1.79909,130.1,19260.7,0.84,1.87009e+06,72.92,FAIL
sf_125c_3.63v,sf,125,3.63,1,4.7,0.2,1.79909,130.1,19319.5,5.72,2.41113e+06,64.75,FAIL
sf_125c_3.63v,sf,125,3.63,1,4.7,0.5,1.79909,130.1,19649.8,15.38,2.49818e+06,57.30,FAIL
sf_125c_3.63v,sf,125,3.63,10,0.33,0.001,1.79909,132.3,159362,-7.02,29387.3,-29.40,FAIL
sf_125c_3.63v,sf,125,3.63,10,0.33,0.05,1.79909,132.3,159368,-6.10,31450.9,-28.22,FAIL
sf_125c_3.63v,sf,125,3.63,10,0.33,0.2,1.79909,132.3,159516,-3.27,42262.7,-23.09,FAIL
sf_125c_3.63v,sf,125,3.63,10,0.33,0.5,1.79909,132.3,160407,2.34,1.26799e+06,33.31,FAIL
sf_125c_3.63v,sf,125,3.63,10,1,0.001,1.79909,132.3,91698.5,-4.02,17155.4,-29.13,FAIL
sf_125c_3.63v,sf,125,3.63,10,1,0.05,1.79909,132.3,91714.6,-2.41,21919.1,-24.87,FAIL
sf_125c_3.63v,sf,125,3.63,10,1,0.2,1.79909,132.3,91994.8,2.52,1.56649e+06,44.71,FAIL
sf_125c_3.63v,sf,125,3.63,10,1,0.5,1.79909,132.3,93598.8,12.24,2.14427e+06,41.68,FAIL
sf_125c_3.63v,sf,125,3.63,10,4.7,0.001,1.79909,132.3,42330.1,-1.79,8591.13,-27.71,FAIL
sf_125c_3.63v,sf,125,3.63,10,4.7,0.05,1.79909,132.3,42370.3,1.71,1.7378e+06,58.40,FAIL
sf_125c_3.63v,sf,125,3.63,10,4.7,0.2,1.79909,132.3,42990.5,12.35,2.28598e+06,50.59,FAIL
sf_125c_3.63v,sf,125,3.63,10,4.7,0.5,1.79909,132.3,46625.3,32.47,2.37183e+06,43.18,FAIL
sf_125c_3.63v,sf,125,3.63,25,0.33,0.001,1.79909,133.1,196157,-8.66,39744.5,-27.78,FAIL
sf_125c_3.63v,sf,125,3.63,25,0.33,0.05,1.79909,133.1,196165,-7.53,42515.5,-26.61,FAIL
sf_125c_3.63v,sf,125,3.63,25,0.33,0.2,1.79909,133.1,196427,-4.05,56827,-21.57,FAIL
sf_125c_3.63v,sf,125,3.63,25,0.33,0.5,1.79909,133.1,198030,2.81,1.22609e+06,29.22,FAIL
sf_125c_3.63v,sf,125,3.63,25,1,0.001,1.79909,133.1,112969,-4.97,23026.3,-27.64,FAIL
sf_125c_3.63v,sf,125,3.63,25,1,0.05,1.79909,133.1,112997,-2.98,29326.7,-23.44,FAIL
sf_125c_3.63v,sf,125,3.63,25,1,0.2,1.79909,133.1,113504,3.07,1.52909e+06,40.79,FAIL
sf_125c_3.63v,sf,125,3.63,25,1,0.5,1.79909,133.1,116491,14.91,2.10966e+06,37.90,FAIL
sf_125c_3.63v,sf,125,3.63,25,4.7,0.001,1.79909,133.1,52154.7,-2.22,11095.8,-26.89,FAIL
sf_125c_3.63v,sf,125,3.63,25,4.7,0.05,1.79909,133.1,52227.4,2.09,1.70208e+06,54.54,FAIL
sf_125c_3.63v,sf,125,3.63,25,4.7,0.2,1.79909,133.1,53398.4,15.13,2.25278e+06,46.83,FAIL
sf_125c_3.63v,sf,125,3.63,25,4.7,0.5,1.79909,133.1,60298.4,38.97,2.33766e+06,39.43,FAIL
sf_125c_3.63v,sf,125,3.63,50,0.33,0.001,1.79909,133.4,223017,-9.79,50994.4,-25.69,FAIL
sf_125c_3.63v,sf,125,3.63,50,0.33,0.05,1.79909,133.4,223023,-8.49,54505.9,-24.53,FAIL
sf_125c_3.63v,sf,125,3.63,50,0.33,0.2,1.79909,133.4,223395,-4.55,72630.8,-19.54,FAIL
sf_125c_3.63v,sf,125,3.63,50,0.33,0.5,1.79909,133.4,225736,3.20,1.20403e+06,26.74,FAIL
sf_125c_3.63v,sf,125,3.63,50,1,0.001,1.79909,133.4,128539,-5.63,29460.1,-25.61,FAIL
sf_125c_3.63v,sf,125,3.63,50,1,0.05,1.79909,133.4,128577,-3.37,37439.1,-21.45,FAIL
sf_125c_3.63v,sf,125,3.63,50,1,0.2,1.79909,133.4,129320,3.51,1.50838e+06,38.38,FAIL
sf_125c_3.63v,sf,125,3.63,50,1,0.5,1.79909,133.4,133704,16.84,2.09012e+06,35.58,FAIL
sf_125c_3.63v,sf,125,3.63,50,4.7,0.001,1.79909,133.4,59366.1,-2.52,13976,-25.13,FAIL
sf_125c_3.63v,sf,125,3.63,50,4.7,0.05,1.79909,133.4,59472.8,2.39,1.68235e+06,52.16,FAIL
sf_125c_3.63v,sf,125,3.63,50,4.7,0.2,1.79909,133.4,61189.2,17.16,2.23427e+06,44.52,FAIL
sf_125c_3.63v,sf,125,3.63,50,4.7,0.5,1.79909,133.4,71500,43.33,2.31823e+06,37.13,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.001,1.79957,136.1,3403.3,-0.07,2171.45,-7.80,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.05,1.79957,136.1,3403.3,-0.05,2369.71,-6.29,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.2,1.79957,136.1,3403.3,0.01,3674.32,1.33,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.5,1.79957,136.1,3403.31,0.13,1.55139e+06,101.24,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.001,1.79957,136.1,1955.06,0.00,1961.64,0.06,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.05,1.79957,136.1,1955.06,0.03,2743.11,5.89,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.2,1.79957,136.1,1955.07,0.14,1.74666e+06,110.99,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.5,1.79957,136.1,1955.08,0.35,2.1791e+06,106.13,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.001,1.79957,136,901.745,0.11,1905.66,13.00,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.05,1.79957,136,901.745,0.18,1.8678e+06,124.01,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.2,1.79957,136,901.751,0.41,2.2894e+06,114.72,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.5,1.79957,136,901.784,0.87,2.35961e+06,107.14,FAIL
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.001,1.79957,145.4,27987.1,-0.93,6203.84,-26.17,FAIL
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.05,1.79957,145.4,27987.2,-0.77,6792.33,-24.60,FAIL
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.2,1.79957,145.4,27987.9,-0.27,10851.5,-16.46,FAIL
