corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
sf_27c_3.63v,sf,27,3.63,50,1,0.001,1.79918,139.2,1.19501e+06,194.20,,inf,PASS
sf_27c_3.63v,sf,27,3.63,50,1,0.05,1.79918,139.2,1.21169e+06,214.30,,inf,PASS
sf_27c_3.63v,sf,27,3.63,50,1,0.2,1.79918,139.2,1.38581e+06,250.16,,inf,PASS
sf_27c_3.63v,sf,27,3.63,50,1,0.5,1.79918,139.2,1.74082e+06,262.77,,inf,PASS
sf_27c_3.63v,sf,27,3.63,50,4.7,0.001,1.79918,139.2,902169,195.03,,inf,PASS
sf_27c_3.63v,sf,27,3.63,50,4.7,0.05,1.79918,139.2,990500,251.25,,inf,PASS
sf_27c_3.63v,sf,27,3.63,50,4.7,0.2,1.79918,139.2,1.33504e+06,273.71,,inf,PASS
sf_27c_3.63v,sf,27,3.63,50,4.7,0.5,1.79918,139.2,1.7329e+06,270.96,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0,0.33,0.001,1.79917,125.8,1780.84,18.84,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,0.33,0.05,1.79917,125.8,1780.84,18.85,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,0.33,0.2,1.79917,125.8,1780.84,18.88,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,0.33,0.5,1.79917,125.8,1780.84,18.94,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,1,0.001,1.79917,125.8,1005.34,10.96,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,1,0.05,1.79917,125.8,1005.34,10.98,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,1,0.2,1.79917,125.8,1005.34,11.03,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,1,0.5,1.79917,125.8,1005.35,11.14,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,4.7,0.001,1.79917,125.6,460.657,5.29,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,4.7,0.05,1.79917,125.6,460.657,5.33,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,4.7,0.2,1.79917,125.6,460.657,5.44,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0,4.7,0.5,1.79917,125.6,460.662,5.68,,inf,FAIL
sf_125c_2.97v,sf,125,2.97,0.1,0.33,0.001,1.79916,141.1,82409.3,88.43,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,0.33,0.05,1.79916,141.1,82412.6,88.91,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,0.33,0.2,1.79916,141.1,82463.9,90.38,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,0.33,0.5,1.79916,141.1,82754.2,93.30,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,1,0.001,1.79916,141.1,22680.6,82.98,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,1,0.05,1.79916,141.1,22681.2,83.38,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,1,0.2,1.79916,141.1,22690.1,84.61,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,1,0.5,1.79916,141.1,22740.9,87.10,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,4.7,0.001,1.79916,141.1,5943.38,49.79,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,4.7,0.05,1.79916,141.1,5943.53,50.28,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,4.7,0.2,1.79916,141.1,5945.86,51.81,,inf,PASS
sf_125c_2.97v,sf,125,2.97,0.1,4.7,0.5,1.79916,141.1,5959,54.89,,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,0.33,0.001,1.79916,141.7,738542,192.18,,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,0.33,0.05,1.79916,141.7,738879,196.50,,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,0.33,0.2,1.79916,141.7,743953,209.59,,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,0.33,0.5,1.79916,141.7,769102,232.32,,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,1,0.001,1.79916,141.7,269587,75.16,452943,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,1,0.05,1.79916,141.7,271242,79.85,448834,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,1,0.2,1.79916,141.7,311099,94.63,381746,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,1,0.5,1.79916,141.7,714416,255.85,,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,4.7,0.001,1.79916,141.7,41305.8,89.51,,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,4.7,0.05,1.79916,141.7,41395.6,92.95,,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,4.7,0.2,1.79916,141.7,42868.5,103.82,538919,inf,PASS
sf_125c_2.97v,sf,125,2.97,1,4.7,0.5,1.79916,141.7,56844.3,130.04,345967,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,0.33,0.001,1.79916,140.1,973462,191.79,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,0.33,0.05,1.79916,140.1,974436,197.42,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,0.33,0.2,1.79916,140.1,989338,213.69,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,0.33,0.5,1.79916,140.1,1.05953e+06,237.70,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,1,0.001,1.79916,140.1,781193,191.91,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,1,0.05,1.79916,140.1,785266,205.62,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,1,0.2,1.79916,140.1,837375,239.04,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,1,0.5,1.79916,140.1,987973,263.37,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,4.7,0.001,1.79916,140.1,276980,76.03,442673,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,4.7,0.05,1.79916,140.1,639744,215.96,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,4.7,0.2,1.79916,140.1,781603,269.31,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,4.7,0.5,1.79916,140.1,975562,277.40,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,0.33,0.001,1.79916,137.8,1.05868e+06,189.61,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,0.33,0.05,1.79916,137.8,1.05995e+06,195.72,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,0.33,0.2,1.79916,137.8,1.07974e+06,213.15,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,0.33,0.5,1.79916,137.8,1.16959e+06,237.59,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,1,0.001,1.79916,137.8,839415,192.02,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,1,0.05,1.79916,137.8,845030,206.60,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,1,0.2,1.79916,137.8,912844,240.44,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,1,0.5,1.79916,137.8,1.09757e+06,262.25,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,4.7,0.001,1.79916,137.8,643210,174.14,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,4.7,0.05,1.79916,137.8,679101,226.72,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,4.7,0.2,1.79916,137.8,854099,270.39,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,4.7,0.5,1.79916,137.8,1.08588e+06,275.00,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,0.33,0.001,1.79916,134.8,1.11605e+06,188.05,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,0.33,0.05,1.79916,134.8,1.1175e+06,194.48,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,0.33,0.2,1.79916,134.8,1.14052e+06,212.69,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,0.33,0.5,1.79916,134.8,1.2443e+06,237.34,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,1,0.001,1.79916,134.8,879613,191.41,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,1,0.05,1.79916,134.8,886249,206.61,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,1,0.2,1.79916,134.8,965979,240.78,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,1,0.5,1.79916,134.8,1.17352e+06,261.16,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,4.7,0.001,1.79916,134.8,665349,179.43,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,4.7,0.05,1.79916,134.8,706514,230.91,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,4.7,0.2,1.79916,134.8,905697,270.18,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,4.7,0.5,1.79916,134.8,1.16199e+06,273.14,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0,0.33,0.001,1.79909,122.5,1888.06,19.91,644703,34.81,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.05,1.79909,122.5,1888.06,19.92,646642,34.17,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.2,1.79909,122.5,1888.06,19.96,652472,32.03,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.5,1.79909,122.5,1888.06,20.02,661872,28.41,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.001,1.79909,122.5,1063.97,11.64,644784,44.41,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.05,1.79909,122.5,1063.97,11.66,650622,42.38,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.2,1.79909,122.5,1063.97,11.72,663750,38.00,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.5,1.79909,122.5,1063.98,11.83,672422,35.63,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.001,1.79909,122.3,487.12,5.73,645227,57.71,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.05,1.79909,122.3,487.119,5.77,665378,51.31,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.2,1.79909,122.3,487.12,5.89,676362,45.39,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.5,1.79909,122.3,487.125,6.14,679284,38.52,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.001,1.79909,139.2,94087.3,87.51,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.05,1.79909,139.2,94092.2,88.06,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.2,1.79909,139.2,94167.9,89.73,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.5,1.79909,139.2,94596.5,93.06,620878,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,1,0.001,1.79909,139.2,25762.3,84.89,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,1,0.05,1.79909,139.2,25763.2,85.35,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,1,0.2,1.79909,139.2,25777,86.75,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,1,0.5,1.79909,139.2,25854.9,89.58,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.001,1.79909,139.2,6456.93,52.33,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.05,1.79909,139.2,6457.13,52.86,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.2,1.79909,139.2,6460.26,54.52,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.5,1.79909,139.2,6477.86,57.88,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,0.33,0.001,1.79909,140.5,811177,196.01,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,0.33,0.05,1.79909,140.5,811618,200.74,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,0.33,0.2,1.79909,140.5,818159,214.93,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,0.33,0.5,1.79909,140.5,850248,238.39,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,1,0.001,1.79909,140.5,314054,72.45,468362,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,1,0.05,1.79909,140.5,317121,77.88,462791,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,1,0.2,1.79909,140.5,723341,228.66,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,1,0.5,1.79909,140.5,795759,263.43,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,4.7,0.001,1.79909,140.5,47607.2,90.08,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,4.7,0.05,1.79909,140.5,47745.3,94.04,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,4.7,0.2,1.79909,140.5,50049.8,106.56,555885,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,4.7,0.5,1.79909,140.5,79434.1,138.43,307593,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,0.33,0.001,1.79908,139.9,1.06907e+06,192.70,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,0.33,0.05,1.79908,139.9,1.07038e+06,198.88,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,0.33,0.2,1.79908,139.9,1.0899e+06,216.48,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,0.33,0.5,1.79908,139.9,1.17932e+06,241.01,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,1,0.001,1.79908,139.9,858602,194.28,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,1,0.05,1.79908,139.9,863935,209.25,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,1,0.2,1.79908,139.9,930703,243.70,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,1,0.5,1.79908,139.9,1.11015e+06,265.60,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,4.7,0.001,1.79908,139.9,332781,73.32,446151,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,4.7,0.05,1.79908,139.9,712795,227.37,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,4.7,0.2,1.79908,139.9,876252,273.19,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,4.7,0.5,1.79908,139.9,1.09852e+06,278.26,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,0.33,0.001,1.79908,138.2,1.16411e+06,190.13,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,0.33,0.05,1.79908,138.2,1.16583e+06,196.84,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,0.33,0.2,1.79908,138.2,1.19182e+06,215.69,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,0.33,0.5,1.79908,138.2,1.3058e+06,240.49,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,1,0.001,1.79908,138.2,923502,193.62,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,1,0.05,1.79908,138.2,930915,209.55,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,1,0.2,1.79908,138.2,1.01795e+06,244.37,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,1,0.5,1.79908,138.2,1.23757e+06,263.78,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,4.7,0.001,1.79908,138.2,711602,180.57,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,4.7,0.05,1.79908,138.2,755382,235.18,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,4.7,0.2,1.79908,138.2,960940,272.98,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,4.7,0.5,1.79908,138.2,1.22684e+06,275.21,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,0.33,0.001,1.79908,136,1.2292e+06,188.34,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,0.33,0.05,1.79908,136,1.2312e+06,195.42,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,0.33,0.2,1.79908,136,1.26171e+06,215.11,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,0.33,0.5,1.79908,136,1.39363e+06,240.02,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,1,0.001,1.79908,136,969243,192.64,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,1,0.05,1.79908,136,978049,209.28,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,1,0.2,1.79908,136,1.08021e+06,244.38,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,1,0.5,1.79908,136,1.3265e+06,262.37,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,4.7,0.001,1.79908,136,735826,184.32,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,4.7,0.05,1.79908,136,787294,238.11,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,4.7,0.2,1.79908,136,1.02285e+06,272.12,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,4.7,0.5,1.79908,136,1.31612e+06,273.04,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0,0.33,0.001,1.79887,116.5,1985.6,20.95,667649,44.15,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.05,1.79887,116.5,1985.6,20.96,672779,43.81,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.2,1.79887,116.5,1985.6,21.00,688448,42.50,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.5,1.79887,116.5,1985.6,21.07,706939,40.66,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.001,1.79887,116.5,1116.9,12.40,667861,53.77,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.05,1.79887,116.5,1116.9,12.42,683443,52.59,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.2,1.79887,116.5,1116.9,12.48,711686,49.58,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.5,1.79887,116.5,1116.9,12.60,734263,44.92,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.001,1.79887,116.3,510.948,6.47,669030,67.13,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.05,1.79887,116.3,510.948,6.51,715758,62.29,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.2,1.79887,116.3,510.949,6.64,744926,54.24,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.5,1.79887,116.3,510.955,6.90,752615,47.07,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.001,1.79887,134.3,105257,86.41,664133,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.05,1.79887,134.3,105264,87.03,664009,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.2,1.79887,134.3,105372,88.89,662234,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.5,1.79887,134.3,105980,92.61,650503,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,1,0.001,1.79887,134.3,28845.2,86.31,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,1,0.05,1.79887,134.3,28846.5,86.82,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,1,0.2,1.79887,134.3,28867,88.39,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,1,0.5,1.79887,134.3,28982.8,91.56,677384,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.001,1.79887,134.3,6951.5,54.57,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.05,1.79887,134.3,6951.77,55.15,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.2,1.79887,134.3,6955.88,56.93,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.5,1.79887,134.3,6979.05,60.56,681994,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,0.33,0.001,1.79886,136.4,882453,200.74,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,0.33,0.05,1.79886,136.4,883025,205.87,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,0.33,0.2,1.79886,136.4,891427,221.00,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,0.33,0.5,1.79886,136.4,930917,244.77,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,1,0.001,1.79886,136.4,360952,69.06,481961,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,1,0.05,1.79886,136.4,367442,75.20,472258,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,1,0.2,1.79886,136.4,794454,240.90,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,1,0.5,1.79886,136.4,877701,270.59,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,4.7,0.001,1.79886,136.4,53845.8,90.20,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,4.7,0.05,1.79886,136.4,54048.5,94.67,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,4.7,0.2,1.79886,136.4,57440.6,108.81,577900,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,4.7,0.5,1.79886,136.4,141085,147.98,212579,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,0.33,0.001,1.79886,137.2,1.16085e+06,193.87,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,0.33,0.05,1.79886,137.2,1.16256e+06,200.56,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,0.33,0.2,1.79886,137.2,1.18765e+06,219.36,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,0.33,0.5,1.79886,137.2,1.29718e+06,244.09,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,1,0.001,1.79886,137.2,933392,196.91,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,1,0.05,1.79886,137.2,940303,213.05,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,1,0.2,1.79886,137.2,1.02239e+06,248.11,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,1,0.5,1.79886,137.2,1.23086e+06,267.56,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,4.7,0.001,1.79886,137.2,743193,180.25,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,4.7,0.05,1.79886,137.2,783794,237.83,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,4.7,0.2,1.79886,137.2,970070,276.54,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,4.7,0.5,1.79886,137.2,1.2204e+06,279.07,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,0.33,0.001,1.79886,136.5,1.26434e+06,190.82,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,0.33,0.05,1.79886,136.5,1.26661e+06,198.09,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,0.33,0.2,1.79886,136.5,1.29998e+06,218.21,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,0.33,0.5,1.79886,136.5,1.43908e+06,243.08,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,1,0.001,1.79886,136.5,1.00349e+06,195.36,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,1,0.05,1.79886,136.5,1.01311e+06,212.54,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,1,0.2,1.79886,136.5,1.12042e+06,247.91,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,1,0.5,1.79886,136.5,1.37408e+06,265.08,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,4.7,0.001,1.79886,136.5,776984,186.76,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,4.7,0.05,1.79886,136.5,829429,242.56,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,4.7,0.2,1.79886,136.5,1.066e+06,275.08,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,4.7,0.5,1.79886,136.5,1.36449e+06,275.42,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,0.33,0.001,1.79886,135,1.33626e+06,188.78,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,0.33,0.05,1.79886,135,1.3389e+06,196.46,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,0.33,0.2,1.79886,135,1.37793e+06,217.47,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,0.33,0.5,1.79886,135,1.53919e+06,242.34,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,1,0.001,1.79886,135,1.05396e+06,193.95,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,1,0.05,1.79886,135,1.0654e+06,211.91,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,1,0.2,1.79886,135,1.19118e+06,247.51,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,1,0.5,1.79886,135,1.47582e+06,263.31,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,4.7,0.001,1.79886,135,802395,189.05,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,4.7,0.05,1.79886,135,865260,244.29,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,4.7,0.2,1.79886,135,1.13653e+06,273.68,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,4.7,0.5,1.79886,135,1.46648e+06,272.95,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.001,1.79948,138.5,3117.45,42.07,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.05,1.79948,138.5,3117.45,42.09,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.2,1.79948,138.5,3117.45,42.14,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.5,1.79948,138.5,3117.46,42.25,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.001,1.79948,138.5,1630.5,25.01,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.05,1.79948,138.5,1630.5,25.04,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.2,1.79948,138.5,1630.5,25.13,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.5,1.79948,138.5,1630.51,25.30,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.001,1.79948,138.3,724.667,11.74,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.05,1.79948,138.3,724.667,11.80,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.2,1.79948,138.3,724.67,11.98,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.5,1.79948,138.3,724.688,12.35,,inf,FAIL
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.001,1.79948,146.9,214807,73.48,440090,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.05,1.79948,146.9,214880,74.73,439899,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.2,1.79948,146.9,215986,78.47,437123,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.5,1.79948,146.9,222830,85.75,419281,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,1,0.001,1.79948,146.9,57851.1,90.38,548737,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,1,0.05,1.79948,146.9,57862.6,91.40,547168,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,1,0.2,1.79948,146.9,58036.8,94.52,528935,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,1,0.5,1.79948,146.9,59037.9,100.76,499098,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,4.7,0.001,1.79948,146.9,10431.2,74.73,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,4.7,0.05,1.79948,146.9,10432.3,75.60,,inf,PASS
