corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
res_ss_125c_3.63v,res_ss,125,3.63,25,4.7,0.05,56.74,56.74,0,32.35,32.35,0,54150.2,54150.2,0,-0.5309,-0.5309,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,4.7,0.2,71.26,71.26,0,24.31,24.31,0,56312.7,56312.7,0,-0.4939,-0.4939,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,4.7,0.5,105.15,105.15,0,17.01,17.01,0,75628.8,75628.8,0,-0.246,-0.246,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,0.33,0.001,4.92,4.92,0,0.96,0.96,0,616254,616254,0,-0.7247,-0.7247,0,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,0.33,0.05,8.41,8.41,0,1.72,1.72,0,617010,617010,0,-0.7061,-0.7061,0,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,0.33,0.2,17.98,17.98,0,4.21,4.21,0,629051,629051,0,-0.6586,-0.6586,0,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,0.33,0.5,31.32,31.32,0,7.37,7.37,0,701236,701236,0,-0.5926,-0.5926,0,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,1,0.001,46.42,46.42,0,10.6,10.6,0,262146,262146,0,-0.4868,-0.4868,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,1,0.05,50.96,50.96,0,13.01,13.01,0,262896,262896,0,-0.5124,-0.5124,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,1,0.2,63.92,63.92,0,17.06,17.06,0,275384,275384,0,-0.4662,-0.4662,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,1,0.5,82.48,82.48,0,13.35,13.35,0,382248,382248,0,-0.2959,-0.2959,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,4.7,0.001,54.11,54.11,0,24.26,24.26,0,65224.4,65224.4,0,-0.5544,-0.5544,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,4.7,0.05,59.57,59.57,0,30.29,30.29,0,65465.1,65465.1,0,-0.5116,-0.5116,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,4.7,0.2,77.19,77.19,0,22.3,22.3,0,69561.3,69561.3,0,-0.4665,-0.4665,0,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,4.7,0.5,119.36,119.36,0,15,15,0,125622,125622,0,-0.1415,-0.1415,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,0.33,0.001,31.57,31.57,0,53.22,53.22,0,2744.83,2744.83,0,-0.7324,-0.7324,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,0.33,0.05,31.58,31.58,0,53.21,53.21,0,2744.83,2744.83,0,-0.7324,-0.7324,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,0.33,0.2,31.63,31.63,0,53.19,53.19,0,2744.83,2744.83,0,-0.7324,-0.7324,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,0.33,0.5,31.73,31.73,0,53.15,53.15,0,2744.84,2744.84,0,-0.7324,-0.7324,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,1,0.001,18.59,18.59,0,53.2,53.2,0,1490.83,1490.83,0,-0.8156,-0.8156,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,1,0.05,18.61,18.61,0,53.19,53.19,0,1490.83,1490.83,0,-0.8156,-0.8156,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,1,0.2,18.69,18.69,0,53.17,53.17,0,1490.83,1490.83,0,-0.8156,-0.8156,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,1,0.5,18.85,18.85,0,53.13,53.13,0,1490.83,1490.83,0,-0.8155,-0.8155,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,4.7,0.001,8.77,8.77,0,53.19,53.19,0,672.82,672.82,0,-0.8732,-0.8732,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,4.7,0.05,8.82,8.82,0,53.18,53.18,0,672.82,672.82,0,-0.8732,-0.8732,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,4.7,0.2,8.99,8.99,0,53.16,53.16,0,672.823,672.823,0,-0.8732,-0.8732,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,4.7,0.5,9.33,9.33,0,53.12,53.12,0,672.837,672.837,0,-0.8728,-0.8728,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,0.33,0.001,60.44,60.9,0.46,21.21,21.23,0.02,78677.3,79590.9,1.1612,-0.4869,-0.4844,0.0025,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,0.33,0.05,60.9,60.9,0,22.15,22.15,0,78679.6,78679.6,0,-0.4866,-0.4866,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,0.33,0.2,62.77,62.29,-0.48,25.81,25.77,-0.04,79629.6,78714.6,-1.14907,-0.4792,-0.4819,-0.0027,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,0.33,0.5,65.03,65.03,0,35.23,35.23,0,78912.2,78912.2,0,-0.5118,-0.5118,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,1,0.001,72.11,72.56,0.45,31.14,31.17,0.03,25095.1,25272.6,0.707309,-0.4393,-0.4269,0.0124,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,1,0.05,72.56,72.56,0,34.67,34.67,0,25095.9,25095.9,0,-0.4391,-0.4391,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,1,0.2,74.37,73.92,-0.45,46.7,47.33,0.63,25285.7,25107.8,-0.70356,-0.4221,-0.4346,-0.0125,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,1,0.5,76.65,76.65,0,42.5,42.5,0,25176,25176,0,-0.4096,-0.4096,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,4.7,0.001,44.49,44.82,0.33,47.44,47.65,0.21,6855.07,6869.86,0.215753,-0.6375,-0.6813,-0.0438,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,4.7,0.05,45.06,45.06,0,53.36,53.36,0,6855.3,6855.3,0,-0.637,-0.637,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,4.7,0.2,47.15,46.82,-0.33,49.05,49.42,0.37,6873.61,6858.8,-0.215462,-0.6734,-0.6297,0.0437,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0.1,4.7,0.5,50.38,50.38,0,43.63,43.63,0,6878.51,6878.51,0,-0.6616,-0.6616,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,0.33,0.001,52.7,52.7,0,12.11,12.11,0,212776,212776,0,-0.4955,-0.4955,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,0.33,0.05,53.93,53.93,0,12.85,12.85,0,212821,212821,0,-0.4932,-0.4932,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,0.33,0.2,59.05,57.62,-1.43,14.95,15.31,0.36,217532,213516,-1.84617,-0.4899,-0.5146,-0.0247,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,0.33,0.5,64.67,64.67,0,18.97,18.97,0,217531,217531,0,-0.4844,-0.4844,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,1,0.001,69.81,69.81,0,21.83,21.83,0,71644.9,71644.9,0,-0.4305,-0.4305,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,1,0.05,71.08,71.08,0,24.23,24.23,0,71662.7,71662.7,0,-0.4282,-0.4282,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,1,0.2,75.79,74.95,-0.84,28.41,28.95,0.54,72389.1,71943.8,-0.615148,-0.4343,-0.44,-0.0057,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,1,0.5,82.79,82.79,0,25.59,25.59,0,73594.8,73594.8,0,-0.4222,-0.4222,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,4.7,0.001,44.44,44.44,0,35.84,35.84,0,18551.7,18551.7,0,-0.6383,-0.6383,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,4.7,0.05,45.98,45.98,0,42.48,42.48,0,18556.2,18556.2,0,-0.6349,-0.6349,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,4.7,0.2,51.16,50.8,-0.36,34.12,34.48,0.36,18649.7,18625.9,-0.127616,-0.6365,-0.6539,-0.0174,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,1,4.7,0.5,60.87,60.87,0,27.34,27.34,0,19031,19031,0,-0.6371,-0.6371,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,0.33,0.001,24.64,24.57,-0.07,4.75,4.74,-0.01,442202,441765,-0.0988236,-0.5832,-0.5953,-0.0121,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,0.33,0.05,27.17,27.1,-0.07,5.47,5.46,-0.01,442546,442107,-0.0991987,-0.5733,-0.5854,-0.0121,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,0.33,0.2,34.3,34.3,0,7.78,7.78,0,447415,447415,0,-0.5695,-0.5695,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,0.33,0.5,46.22,46.22,0,10.92,10.92,0,480065,480065,0,-0.501,-0.501,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,1,0.001,57.21,57.16,-0.05,14.41,14.4,-0.01,168118,168069,-0.0291462,-0.465,-0.4679,-0.0029,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,1,0.05,60.16,60.1,-0.06,16.68,16.67,-0.01,168328,168279,-0.0291098,-0.4522,-0.4551,-0.0029,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,1,0.2,68.94,68.94,0,20.71,20.71,0,171661,171661,0,-0.4644,-0.4644,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,1,0.5,86.04,86.04,0,17.31,17.31,0,195131,195131,0,-0.3507,-0.3507,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,4.7,0.001,50.07,50.05,-0.02,28.12,28.11,-0.01,42317.1,42315.2,-0.00448991,-0.6102,-0.6107,-0.0005,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,4.7,0.05,53.61,53.59,-0.02,34.05,34.04,-0.01,42377.5,42375.5,-0.00471949,-0.592,-0.5926,-0.0006,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,4.7,0.2,64.87,64.87,0,26.32,26.32,0,43345.1,43345.1,0,-0.5642,-0.5642,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,10,4.7,0.5,90.15,90.15,0,19.09,19.09,0,50247.3,50247.3,0,-0.3668,-0.3668,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,0.33,0.001,9.23,9.25,0.02,1.78,1.78,0,545397,545364,-0.00605064,-0.7139,-0.7147,-0.0008,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,0.33,0.05,12.33,12.33,0,2.49,2.49,0,545946,545946,0,-0.6991,-0.6991,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,0.33,0.2,20.96,20.96,0,4.8,4.8,0,554596,554596,0,-0.7035,-0.7035,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,0.33,0.5,33.76,33.78,0.02,8.01,8.02,0.01,606643,606596,-0.00774755,-0.592,-0.593,-0.001,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,1,0.001,49.38,49.39,0.01,11.42,11.43,0.01,225497,225488,-0.00399118,-0.4853,-0.4857,-0.0004,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,1,0.05,53.31,53.31,0,13.66,13.66,0,225983,225983,0,-0.5179,-0.5179,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,1,0.2,64.7,64.7,0,17.84,17.84,0,233966,233966,0,-0.4824,-0.4824,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,1,0.5,83.66,83.66,0,14.52,14.53,0.01,296882,296861,-0.00707352,-0.3123,-0.3128,-0.0005,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,4.7,0.001,53.35,53.35,0,25.08,25.09,0.01,55736.4,55735.6,-0.00143533,-0.5202,-0.5203,-0.0001,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,4.7,0.05,58.01,58.01,0,31.18,31.18,0,55883.5,55883.5,0,-0.5492,-0.5492,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,4.7,0.2,73,73,0,23.57,23.57,0,58330.8,58330.8,0,-0.4712,-0.4712,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,25,4.7,0.5,108.28,108.28,0,16.32,16.32,0,81899.1,81895.5,-0.00439565,-0.2208,-0.221,-0.0002,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,0.33,0.001,-1.47,-1.47,0,-0.28,-0.28,0,625775,625708,-0.0107067,-0.7926,-0.7942,-0.0016,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,0.33,0.05,2.08,2.08,0,0.42,0.42,0,626500,626500,0,-0.7739,-0.7739,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,0.33,0.2,11.73,11.73,0,2.69,2.69,0,638356,638356,0,-0.7323,-0.7323,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,0.33,0.5,24.95,24.94,-0.01,5.89,5.89,0,708562,708465,-0.0136897,-0.6458,-0.6476,-0.0018,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,1,0.001,42.81,42.8,-0.01,9.34,9.34,0,274973,274958,-0.00545508,-0.5378,-0.5384,-0.0006,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,1,0.05,47.55,47.55,0,11.54,11.54,0,275811,275811,0,-0.5039,-0.5039,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,1,0.2,60.84,60.84,0,15.7,15.7,0,289933,289933,0,-0.477,-0.477,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,1,0.5,77.52,77.51,-0.01,12.43,12.43,0,409546,409482,-0.0156271,-0.3125,-0.3135,-0.001,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,4.7,0.001,55.4,55.4,0,22.97,22.97,0,67743.3,67742.6,-0.00103331,-0.5053,-0.5054,-0.0001,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,4.7,0.05,61.07,61.07,0,29.04,29.04,0,68016.6,68016.6,0,-0.5175,-0.5175,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,4.7,0.2,79.35,79.35,0,21.48,21.48,0,72786,72786,0,-0.4526,-0.4526,0,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,50,4.7,0.5,121.88,121.87,-0.01,14.23,14.23,0,153668,153650,-0.0117136,-0.1092,-0.1095,-0.0003,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,0.33,0.001,33.31,33.31,0,53.14,53.14,0,2935.92,2935.92,0,-0.7454,-0.7454,0,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,0.33,0.05,33.36,33.33,-0.03,53.14,53.14,0,2936.39,2935.92,-0.016006,-0.7429,-0.7454,-0.0025,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,0.33,0.2,33.41,33.38,-0.03,53.12,53.12,0,2936.39,2935.92,-0.016006,-0.7429,-0.7454,-0.0025,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,0.33,0.5,33.52,33.49,-0.03,53.09,53.08,-0.01,2936.39,2935.92,-0.016006,-0.7429,-0.7454,-0.0025,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,1,0.001,19.68,19.68,0,53.12,53.12,0,1583.79,1583.79,0,-0.8561,-0.8561,0,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,1,0.05,19.72,19.7,-0.02,53.12,53.12,0,1583.88,1583.79,-0.00568225,-0.8552,-0.8561,-0.0009,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,1,0.2,19.81,19.79,-0.02,53.11,53.1,-0.01,1583.88,1583.79,-0.00568225,-0.8552,-0.8561,-0.0009,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,1,0.5,19.98,19.96,-0.02,53.07,53.06,-0.01,1583.88,1583.8,-0.00505089,-0.8551,-0.856,-0.0009,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,4.7,0.001,9.3,9.3,0,53.12,53.12,0,712.861,712.861,0,-0.8677,-0.8677,0,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,4.7,0.05,9.36,9.35,-0.01,53.12,53.11,-0.01,712.87,712.862,-0.00112222,-0.8675,-0.8677,-0.0002,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,4.7,0.2,9.54,9.54,0,53.1,53.09,-0.01,712.873,712.865,-0.00112222,-0.8675,-0.8677,-0.0002,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0,4.7,0.5,9.91,9.9,-0.01,53.06,53.06,0,712.889,712.881,-0.00112219,-0.867,-0.8672,-0.0002,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,0.33,0.001,55.64,56.04,0.4,20.81,20.84,0.03,89727,90772.5,1.1652,-0.5379,-0.535,0.0029,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,0.33,0.05,56.16,56.16,0,21.88,21.88,0,89730.1,89730.1,0,-0.5375,-0.5375,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,0.33,0.2,58.17,58.17,0,26.26,26.26,0,90825.8,90825.8,0,-0.5282,-0.5282,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,0.33,0.5,60.84,60.84,0,36.88,36.88,0,90049.6,90049.6,0,-0.5579,-0.5579,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,1,0.001,73.13,73.54,0.41,30.73,30.77,0.04,29861.6,30088.1,0.758499,-0.4182,-0.4021,0.0161,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,1,0.05,73.66,73.66,0,34.85,34.85,0,29862.9,29862.9,0,-0.4178,-0.4178,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,1,0.2,75.7,75.7,0,47.48,47.48,0,30111,30111,0,-0.3953,-0.3953,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,1,0.5,78.51,78.51,0,42.76,42.76,0,30002.5,30002.5,0,-0.4222,-0.4222,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,4.7,0.001,48.72,49.05,0.33,46.84,47.04,0.2,7573.15,7592.41,0.25432,-0.6516,-0.619,0.0326,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,4.7,0.05,49.35,49.35,0,53.32,53.32,0,7573.47,7573.47,0,-0.6511,-0.6511,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,4.7,0.2,51.63,51.63,0,49.21,49.21,0,7597.79,7597.79,0,-0.6094,-0.6094,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,0.1,4.7,0.5,55.24,55.24,0,43.72,43.72,0,7606.66,7606.66,0,-0.5918,-0.5918,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,0.33,0.001,47.97,47.97,0,11.67,11.67,0,243499,243499,0,-0.5634,-0.5634,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,0.33,0.05,50.7,49.38,-1.32,12.28,12.54,0.26,249124,243563,-2.23222,-0.5516,-0.5603,-0.0087,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,0.33,0.2,53.58,53.58,0,15.5,15.5,0,244543,244543,0,-0.5145,-0.5145,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,0.33,0.5,63.05,61.48,-1.57,19.14,19.7,0.56,256442,250219,-2.42667,-0.5223,-0.4951,0.0272,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,1,0.001,69.73,69.73,0,21.4,21.4,0,85279.4,85279.4,0,-0.4214,-0.4214,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,1,0.05,72.17,71.23,-0.94,23.91,24.25,0.34,85978.2,85309.8,-0.777406,-0.4465,-0.418,0.0285,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,1,0.2,75.81,75.81,0,29.58,29.58,0,85783.7,85783.7,0,-0.4152,-0.4152,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,1,0.5,86.06,84.99,-1.07,25.31,25.72,0.41,89377.4,88603.5,-0.865879,-0.3801,-0.4064,-0.0263,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,4.7,0.001,48.93,48.93,0,35.44,35.44,0,20500.2,20500.2,0,-0.644,-0.644,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,4.7,0.05,51.05,50.64,-0.41,42.48,42.98,0.5,20542.8,20506.7,-0.175731,-0.617,-0.6397,-0.0227,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,4.7,0.2,55.99,55.99,0,34.5,34.5,0,20607.3,20607.3,0,-0.6417,-0.6417,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,1,4.7,0.5,67.74,67.28,-0.46,26.94,27.28,0.34,21240.1,21198.2,-0.197268,-0.5786,-0.5396,0.039,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,0.33,0.001,22.65,22.56,-0.09,4.68,4.67,-0.01,482801,482198,-0.124896,-0.5934,-0.6093,-0.0159,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,0.33,0.05,25.32,25.32,0,5.5,5.5,0,482625,482625,0,-0.5975,-0.5975,0,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,0.33,0.2,33.24,33.15,-0.09,8.29,8.27,-0.02,489856,489220,-0.129834,-0.6129,-0.6292,-0.0163,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,0.33,0.5,45.93,45.83,-0.1,11.71,11.69,-0.02,529941,529100,-0.158697,-0.5697,-0.5257,0.044,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,1,0.001,56,55.93,-0.07,14.35,14.34,-0.01,189871,189794,-0.0405538,-0.4654,-0.4695,-0.0041,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,1,0.05,59.25,59.25,0,17.01,17.01,0,190096,190096,0,-0.5071,-0.5071,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,1,0.2,69.2,69.12,-0.08,21.37,21.36,-0.01,195027,194940,-0.0446092,-0.4588,-0.4631,-0.0043,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,1,0.5,87.67,87.58,-0.09,17.44,17.43,-0.01,230165,229988,-0.0769014,-0.3455,-0.3511,-0.0056,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,4.7,0.001,52.62,52.6,-0.02,28.09,28.07,-0.02,46872.1,46869.1,-0.0064004,-0.5399,-0.5407,-0.0008,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,4.7,0.05,56.52,56.52,0,34.57,34.57,0,46955.5,46955.5,0,-0.5801,-0.5801,0,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,4.7,0.2,69.11,69.09,-0.02,26.34,26.33,-0.01,48347.9,48344.4,-0.0072392,-0.5352,-0.536,-0.0008,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,10,4.7,0.5,97.92,97.88,-0.04,19.02,19.02,0,59169.8,59161.3,-0.0143654,-0.3284,-0.3294,-0.001,PASS,PASS,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,25,0.33,0.001,8.22,8.22,0,1.71,1.71,0,588107,588107,0,-0.7318,-0.7318,0,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,25,0.33,0.05,11.56,11.55,-0.01,2.54,2.54,0,588779,588819,0.00679372,-0.7145,-0.7135,0.001,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,25,0.33,0.2,20.83,20.84,0.01,5.28,5.29,0.01,599351,599308,-0.00717443,-0.6884,-0.6894,-0.001,FAIL,FAIL,PASS,PASS
res_ss_27c_3.30v,res_ss,27,3.3,25,0.33,0.5,34.49,34.51,0.02,8.82,8.83,0.01,662460,662400,-0.00905715,-0.5821,-0.5832,-0.0011,FAIL,FAIL,PASS,PASS
