corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
sf_125c_2.97v,sf,125,2.97,10,1,0.2,1.79916,140.1,824861,241.88,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,1,0.5,1.79916,140.1,973043,265.57,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,4.7,0.001,1.79916,140.1,288525,75.46,406784,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,4.7,0.05,1.79916,140.1,632345,223.80,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,4.7,0.2,1.79916,140.1,768976,272.74,,inf,PASS
sf_125c_2.97v,sf,125,2.97,10,4.7,0.5,1.79916,140.1,960209,279.81,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,0.33,0.001,1.79916,137.8,1.04519e+06,191.86,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,0.33,0.05,1.79916,137.8,1.04647e+06,197.90,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,0.33,0.2,1.79916,137.8,1.06625e+06,215.08,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,0.33,0.5,1.79916,137.8,1.15417e+06,239.21,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,1,0.001,1.79916,137.8,827633,195.25,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,1,0.05,1.79916,137.8,833085,209.62,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,1,0.2,1.79916,137.8,900155,242.75,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,1,0.5,1.79916,137.8,1.08224e+06,264.11,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,4.7,0.001,1.79916,137.8,635676,181.59,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,4.7,0.05,1.79916,137.8,670023,231.99,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,4.7,0.2,1.79916,137.8,840741,273.17,,inf,PASS
sf_125c_2.97v,sf,125,2.97,25,4.7,0.5,1.79916,137.8,1.07027e+06,277.03,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,0.33,0.001,1.79916,134.8,1.10251e+06,190.11,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,0.33,0.05,1.79916,134.8,1.10404e+06,196.46,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,0.33,0.2,1.79916,134.8,1.12707e+06,214.42,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,0.33,0.5,1.79916,134.8,1.2289e+06,238.80,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,1,0.001,1.79916,134.8,867781,194.31,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,1,0.05,1.79916,134.8,874345,209.30,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,1,0.2,1.79916,134.8,952575,242.86,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,1,0.5,1.79916,134.8,1.15742e+06,262.87,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,4.7,0.001,1.79916,134.8,656998,185.35,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,4.7,0.05,1.79916,134.8,696707,235.30,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,4.7,0.2,1.79916,134.8,892400,272.62,,inf,PASS
sf_125c_2.97v,sf,125,2.97,50,4.7,0.5,1.79916,134.8,1.14574e+06,274.99,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0,0.33,0.001,1.79909,122.5,1888.04,19.91,659132,24.09,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.05,1.79909,122.5,1888.04,19.92,659132,23.97,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.2,1.79909,122.5,1888.04,19.96,659130,23.62,FAIL
sf_125c_3.30v,sf,125,3.3,0,0.33,0.5,1.79909,122.5,1888.04,20.02,659128,22.95,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.001,1.79909,122.5,1063.97,11.64,665569,24.98,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.05,1.79909,122.5,1063.97,11.66,665429,24.84,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.2,1.79909,122.5,1063.97,11.72,665023,24.43,FAIL
sf_125c_3.30v,sf,125,3.3,0,1,0.5,1.79909,122.5,1063.97,11.83,664299,23.65,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.001,1.79909,122.3,487.116,5.73,669269,25.59,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.05,1.79909,122.3,487.116,5.77,669085,25.44,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.2,1.79909,122.3,487.117,5.89,668549,25.01,FAIL
sf_125c_3.30v,sf,125,3.3,0,4.7,0.5,1.79909,122.3,487.122,6.14,667589,24.20,FAIL
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.001,1.79909,139.2,94272.2,87.44,601862,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.05,1.79909,139.2,94277.3,87.99,601546,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.2,1.79909,139.2,94354.3,89.66,598870,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,0.33,0.5,1.79909,139.2,94787.3,93.00,588176,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,1,0.001,1.79909,139.2,25766.4,84.88,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,1,0.05,1.79909,139.2,25767.3,85.34,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,1,0.2,1.79909,139.2,25781.2,86.74,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,1,0.5,1.79909,139.2,25859.2,89.57,628421,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.001,1.79909,139.2,6456.85,52.33,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.05,1.79909,139.2,6457.05,52.86,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.2,1.79909,139.2,6460.17,54.52,,inf,PASS
sf_125c_3.30v,sf,125,3.3,0.1,4.7,0.5,1.79909,139.2,6477.78,57.88,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,0.33,0.001,1.79909,140.5,796492,201.19,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,0.33,0.05,1.79909,140.5,797040,205.83,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,0.33,0.2,1.79909,140.5,803912,219.62,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,0.33,0.5,1.79909,140.5,834982,242.33,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,1,0.001,1.79909,140.5,332270,71.38,425383,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,1,0.05,1.79909,140.5,338742,77.06,417746,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,1,0.2,1.79909,140.5,711936,235.86,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,1,0.5,1.79909,140.5,781634,268.05,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,4.7,0.001,1.79909,140.5,47633.8,90.06,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,4.7,0.05,1.79909,140.5,47772.5,94.02,,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,4.7,0.2,1.79909,140.5,50085.1,106.54,531591,inf,PASS
sf_125c_3.30v,sf,125,3.3,1,4.7,0.5,1.79909,140.5,79838.3,138.49,292172,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,0.33,0.001,1.79908,139.9,1.05411e+06,195.37,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,0.33,0.05,1.79908,139.9,1.05552e+06,201.46,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,0.33,0.2,1.79908,139.9,1.07518e+06,218.78,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,0.33,0.5,1.79908,139.9,1.1626e+06,242.94,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,1,0.001,1.79908,139.9,845317,198.22,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,1,0.05,1.79908,139.9,850919,212.90,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,1,0.2,1.79908,139.9,915799,246.56,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,1,0.5,1.79908,139.9,1.09278e+06,267.83,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,4.7,0.001,1.79908,139.9,669332,180.28,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,4.7,0.05,1.79908,139.9,702738,234.34,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,4.7,0.2,1.79908,139.9,861614,276.51,,inf,PASS
sf_125c_3.30v,sf,125,3.3,10,4.7,0.5,1.79908,139.9,1.08156e+06,280.64,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,0.33,0.001,1.79908,138.2,1.14889e+06,192.45,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,0.33,0.05,1.79908,138.2,1.15072e+06,199.07,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,0.33,0.2,1.79908,138.2,1.17675e+06,217.65,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,0.33,0.5,1.79908,138.2,1.28868e+06,242.14,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,1,0.001,1.79908,138.2,909895,196.93,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,1,0.05,1.79908,138.2,917364,212.60,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,1,0.2,1.79908,138.2,1.00263e+06,246.73,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,1,0.5,1.79908,138.2,1.21974e+06,265.69,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,4.7,0.001,1.79908,138.2,701846,187.78,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,4.7,0.05,1.79908,138.2,744424,240.03,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,4.7,0.2,1.79908,138.2,945704,275.71,,inf,PASS
sf_125c_3.30v,sf,125,3.3,25,4.7,0.5,1.79908,138.2,1.20871e+06,277.26,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,0.33,0.001,1.79908,135.9,1.2141e+06,190.46,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,0.33,0.05,1.79908,135.9,1.2162e+06,197.45,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,0.33,0.2,1.79908,135.9,1.24657e+06,216.88,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,0.33,0.5,1.79908,135.9,1.37581e+06,241.52,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,1,0.001,1.79908,135.9,955588,195.63,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,1,0.05,1.79908,135.9,964618,212.00,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,1,0.2,1.79908,135.9,1.06505e+06,246.47,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,1,0.5,1.79908,135.9,1.30841e+06,264.10,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,4.7,0.001,1.79908,135.9,725152,190.46,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,4.7,0.05,1.79908,135.9,775804,242.24,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,4.7,0.2,1.79908,135.9,1.00705e+06,274.59,,inf,PASS
sf_125c_3.30v,sf,125,3.3,50,4.7,0.5,1.79908,135.9,1.29823e+06,274.90,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0,0.33,0.001,1.79887,116.5,1985.58,20.95,748600,32.40,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.05,1.79887,116.5,1985.58,20.96,748521,32.28,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.2,1.79887,116.5,1985.58,21.00,748293,31.92,FAIL
sf_125c_3.63v,sf,125,3.63,0,0.33,0.5,1.79887,116.5,1985.58,21.07,747891,31.25,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.001,1.79887,116.5,1116.89,12.40,760553,33.03,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.05,1.79887,116.5,1116.89,12.42,760163,32.90,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.2,1.79887,116.5,1116.89,12.48,759029,32.51,FAIL
sf_125c_3.63v,sf,125,3.63,0,1,0.5,1.79887,116.5,1116.89,12.60,757690,31.81,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.001,1.79887,116.3,510.944,6.47,767464,33.37,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.05,1.79887,116.3,510.944,6.51,767006,33.24,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.2,1.79887,116.3,510.945,6.64,765668,32.84,FAIL
sf_125c_3.63v,sf,125,3.63,0,4.7,0.5,1.79887,116.3,510.951,6.90,763253,32.10,FAIL
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.001,1.79887,134.3,105488,86.34,636228,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.05,1.79887,134.3,105496,86.95,636029,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.2,1.79887,134.3,105605,88.82,634290,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,0.33,0.5,1.79887,134.3,106220,92.54,624225,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,1,0.001,1.79887,134.3,28850.6,86.30,686775,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,1,0.05,1.79887,134.3,28852,86.81,684709,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,1,0.2,1.79887,134.3,28872.5,88.38,672395,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,1,0.5,1.79887,134.3,28988.5,91.55,647916,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.001,1.79887,134.3,6951.41,54.57,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.05,1.79887,134.3,6951.68,55.15,,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.2,1.79887,134.3,6955.79,56.93,686392,inf,PASS
sf_125c_3.63v,sf,125,3.63,0.1,4.7,0.5,1.79887,134.3,6978.96,60.56,651947,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,0.33,0.001,1.79886,136.4,865584,205.88,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,0.33,0.05,1.79886,136.4,866205,210.92,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,0.33,0.2,1.79886,136.4,874385,225.67,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,0.33,0.5,1.79886,136.4,912979,248.63,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,1,0.001,1.79886,136.4,750711,200.28,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,1,0.05,1.79886,136.4,752940,213.80,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,1,0.2,1.79886,136.4,779952,247.68,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,1,0.5,1.79886,136.4,860359,275.11,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,4.7,0.001,1.79886,136.4,53879.8,90.18,,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,4.7,0.05,1.79886,136.4,54083.4,94.65,650863,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,4.7,0.2,1.79886,136.4,57488.3,108.80,554190,inf,PASS
sf_125c_3.63v,sf,125,3.63,1,4.7,0.5,1.79886,136.4,150498,148.52,189199,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,0.33,0.001,1.79886,137.2,1.14421e+06,196.59,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,0.33,0.05,1.79886,137.2,1.14592e+06,203.19,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,0.33,0.2,1.79886,137.2,1.17102e+06,221.69,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,0.33,0.5,1.79886,137.2,1.27846e+06,246.04,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,1,0.001,1.79886,137.2,917939,200.95,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,1,0.05,1.79886,137.2,925195,216.75,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,1,0.2,1.79886,137.2,1.00541e+06,250.95,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,1,0.5,1.79886,137.2,1.21133e+06,269.81,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,4.7,0.001,1.79886,137.2,731917,190.18,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,4.7,0.05,1.79886,137.2,770863,244.31,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,4.7,0.2,1.79886,137.2,952634,279.86,,inf,PASS
sf_125c_3.63v,sf,125,3.63,10,4.7,0.5,1.79886,137.2,1.20062e+06,281.48,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,0.33,0.001,1.79886,136.5,1.24796e+06,193.18,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,0.33,0.05,1.79886,136.5,1.25022e+06,200.37,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,0.33,0.2,1.79886,136.5,1.28309e+06,220.20,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,0.33,0.5,1.79886,136.5,1.42005e+06,244.75,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,1,0.001,1.79886,136.5,988696,198.70,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,1,0.05,1.79886,136.5,997829,215.62,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,1,0.2,1.79886,136.5,1.1032e+06,250.28,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,1,0.5,1.79886,136.5,1.35446e+06,267.00,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,4.7,0.001,1.79886,136.5,764604,193.97,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,4.7,0.05,1.79886,136.5,816338,247.24,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,4.7,0.2,1.79886,136.5,1.04814e+06,277.84,,inf,PASS
sf_125c_3.63v,sf,125,3.63,25,4.7,0.5,1.79886,136.5,1.3446e+06,277.48,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,0.33,0.001,1.79886,135,1.3194e+06,190.96,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,0.33,0.05,1.79886,135,1.32216e+06,198.55,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,0.33,0.2,1.79886,135,1.36119e+06,219.27,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,0.33,0.5,1.79886,135,1.51914e+06,243.88,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,1,0.001,1.79886,135,1.03909e+06,196.98,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,1,0.05,1.79886,135,1.05018e+06,214.67,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,1,0.2,1.79886,135,1.17423e+06,249.63,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,1,0.5,1.79886,135,1.45534e+06,265.07,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,4.7,0.001,1.79886,135,789951,195.02,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,4.7,0.05,1.79886,135,851803,248.31,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,4.7,0.2,1.79886,135,1.11906e+06,276.13,,inf,PASS
sf_125c_3.63v,sf,125,3.63,50,4.7,0.5,1.79886,135,1.44578e+06,274.83,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.001,1.79948,138.5,3117.45,42.07,563870,16.92,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.05,1.79948,138.5,3117.45,42.09,564020,16.69,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.2,1.79948,138.5,3117.45,42.14,564430,16.03,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,0.33,0.5,1.79948,138.5,3117.46,42.25,565072,14.80,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.001,1.79948,138.5,1630.49,25.01,567269,18.80,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.05,1.79948,138.5,1630.49,25.04,567318,18.48,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.2,1.79948,138.5,1630.5,25.13,567447,17.55,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,1,0.5,1.79948,138.5,1630.5,25.30,567639,15.96,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.001,1.79948,138.3,724.666,11.74,568759,19.13,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.05,1.79948,138.3,724.666,11.79,568751,18.79,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.2,1.79948,138.3,724.669,11.98,568730,17.83,FAIL
ss_-40c_2.97v,ss,-40,2.97,0,4.7,0.5,1.79948,138.3,724.687,12.35,568699,16.18,FAIL
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.001,1.79948,146.9,218620,72.96,418577,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.05,1.79948,146.9,218707,74.23,418319,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.2,1.79948,146.9,220042,78.02,414835,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,0.33,0.5,1.79948,146.9,227884,85.39,396382,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,1,0.001,1.79948,146.9,57914.7,90.35,512273,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,1,0.05,1.79948,146.9,57926.3,91.37,511451,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,1,0.2,1.79948,146.9,58101.6,94.48,504512,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,1,0.5,1.79948,146.9,59107.6,100.73,480501,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,4.7,0.001,1.79948,146.9,10431.6,74.73,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,4.7,0.05,1.79948,146.9,10432.7,75.59,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,4.7,0.2,1.79948,146.9,10449.6,78.28,524621,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,0.1,4.7,0.5,1.79948,146.9,10550.2,83.80,489377,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,0.33,0.001,1.79948,147,765276,204.82,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,0.33,0.05,1.79948,147,765801,209.26,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,0.33,0.2,1.79948,147,772682,222.26,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,0.33,0.5,1.79948,147,805386,243.25,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,1,0.001,1.79948,147,640202,206.29,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,1,0.05,1.79948,147,642184,217.50,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,1,0.2,1.79948,147,664956,246.22,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,1,0.5,1.79948,147,741920,271.81,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,4.7,0.001,1.79948,147,94515.3,86.34,487007,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,4.7,0.05,1.79948,147,95581.4,94.09,472546,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,4.7,0.2,1.79948,147,119217,118.40,350230,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,1,4.7,0.5,1.79948,147,729166,289.88,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,0.33,0.001,1.79948,144.5,1.00477e+06,196.04,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,0.33,0.05,1.79948,144.5,1.00599e+06,201.83,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,0.33,0.2,1.79948,144.5,1.02358e+06,218.29,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,0.33,0.5,1.79948,144.5,1.10312e+06,241.62,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,1,0.001,1.79948,144.5,796156,202.62,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,1,0.05,1.79948,144.5,801283,216.30,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,1,0.2,1.79948,144.5,861400,247.47,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,1,0.5,1.79948,144.5,1.03019e+06,267.56,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,4.7,0.001,1.79948,144.5,618594,203.54,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,4.7,0.05,1.79948,144.5,646864,247.49,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,4.7,0.2,1.79948,144.5,801666,279.85,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,10,4.7,0.5,1.79948,144.5,1.01768e+06,281.19,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,0.33,0.001,1.79948,141.8,1.09096e+06,193.12,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,0.33,0.05,1.79948,141.8,1.09242e+06,199.40,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,0.33,0.2,1.79948,141.8,1.11504e+06,217.05,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,0.33,0.5,1.79948,141.8,1.21496e+06,240.88,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,1,0.001,1.79948,141.8,857187,200.26,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,1,0.05,1.79948,141.8,863518,214.92,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,1,0.2,1.79948,141.8,940454,246.98,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,1,0.5,1.79948,141.8,1.14282e+06,265.45,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,4.7,0.001,1.79948,141.8,649079,204.22,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,4.7,0.05,1.79948,141.8,686064,248.84,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,4.7,0.2,1.79948,141.8,878845,277.98,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,25,4.7,0.5,1.79948,141.8,1.13129e+06,277.78,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,0.33,0.001,1.79948,138.6,1.15223e+06,191.20,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,0.33,0.05,1.79948,138.6,1.15398e+06,197.82,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,0.33,0.2,1.79948,138.6,1.1805e+06,216.30,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,0.33,0.5,1.79948,138.6,1.29571e+06,240.39,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,1,0.001,1.79948,138.6,901217,198.57,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,1,0.05,1.79948,138.6,908655,213.93,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,1,0.2,1.79948,138.6,998357,246.55,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,1,0.5,1.79948,138.6,1.2251e+06,263.94,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,4.7,0.001,1.79948,138.6,672477,204.08,,inf,PASS
ss_-40c_2.97v,ss,-40,2.97,50,4.7,0.05,1.79948,138.6,716681,249.31,,inf,PASS
