corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,vout_v,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,result
sf_-40c_3.63v,sf,-40,3.63,10,1,0.001,1.79944,138.4,138395,6.78,1.49485e+06,39.06,FAIL
sf_-40c_3.63v,sf,-40,3.63,10,1,0.05,1.79944,138.4,138458,9.22,4.55775e+06,51.43,FAIL
sf_-40c_3.63v,sf,-40,3.63,10,1,0.2,1.79944,138.4,139473,16.64,6.33402e+06,45.82,FAIL
sf_-40c_3.63v,sf,-40,3.63,10,1,0.5,1.79944,138.4,145258,31.05,6.70611e+06,38.91,FAIL
sf_-40c_3.63v,sf,-40,3.63,10,4.7,0.001,1.79944,138.4,61041.5,10.31,1.71127e+06,54.43,FAIL
sf_-40c_3.63v,sf,-40,3.63,10,4.7,0.05,1.79944,138.4,61174.8,15.36,6.43187e+06,58.12,FAIL
sf_-40c_3.63v,sf,-40,3.63,10,4.7,0.2,1.79944,138.4,63222.5,30.56,6.8287e+06,47.17,FAIL
sf_-40c_3.63v,sf,-40,3.63,10,4.7,0.5,1.79944,138.4,76025.7,57.67,6.9002e+06,39.42,PASS
sf_-40c_3.63v,sf,-40,3.63,25,0.33,0.001,1.79944,138.4,298450,4.67,1.43122e+06,25.39,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,0.33,0.05,1.79944,138.4,298500,6.41,2.44818e+06,32.76,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,0.33,0.2,1.79944,138.4,299511,11.70,5.05053e+06,38.23,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,0.33,0.5,1.79944,138.4,305585,22.15,6.1589e+06,34.11,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,1,0.001,1.79944,138.4,169547,6.03,1.46382e+06,35.34,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,1,0.05,1.79944,138.4,169658,9.01,4.5131e+06,47.96,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,1,0.2,1.79944,138.4,171470,18.08,6.29673e+06,42.43,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,1,0.5,1.79944,138.4,182113,35.47,6.6675e+06,35.54,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,4.7,0.001,1.79944,138.4,75523,9.55,1.67807e+06,50.74,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,4.7,0.05,1.79944,138.4,75764.5,15.79,6.39607e+06,54.73,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,4.7,0.2,1.79944,138.4,79643.8,34.37,6.79432e+06,43.79,FAIL
sf_-40c_3.63v,sf,-40,3.63,25,4.7,0.5,1.79944,138.4,104053,64.86,6.86406e+06,36.06,PASS
sf_-40c_3.63v,sf,-40,3.63,50,0.33,0.001,1.79944,138.1,340839,4.55,1.41118e+06,22.93,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,0.33,0.05,1.79944,138.1,340905,6.53,2.42061e+06,30.37,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,0.33,0.2,1.79944,138.1,342399,12.56,5.0188e+06,35.97,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,0.33,0.5,1.79944,138.1,351431,24.44,6.12951e+06,31.89,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,1,0.001,1.79944,138.1,193705,5.62,1.44109e+06,32.86,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,1,0.05,1.79944,138.1,193866,9.04,4.48027e+06,45.67,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,1,0.2,1.79944,138.1,196560,19.37,6.27038e+06,40.20,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,1,0.5,1.79944,138.1,212571,38.97,6.63826e+06,33.33,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,4.7,0.001,1.79944,138.1,86778.1,8.96,1.65312e+06,48.28,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,4.7,0.05,1.79944,138.1,87140.4,16.13,6.36964e+06,52.50,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,4.7,0.2,1.79944,138.1,93025.3,37.26,6.76865e+06,41.57,FAIL
sf_-40c_3.63v,sf,-40,3.63,50,4.7,0.5,1.79944,138.1,129818,69.34,6.83653e+06,33.85,PASS
sf_27c_2.97v,sf,27,2.97,0,0.33,0.001,1.79948,128.1,2911.75,1.48,297468,77.19,FAIL
sf_27c_2.97v,sf,27,2.97,0,0.33,0.05,1.79948,128.1,2911.75,1.50,453363,84.39,FAIL
sf_27c_2.97v,sf,27,2.97,0,0.33,0.2,1.79948,128.1,2911.75,1.55,3.02106e+06,110.82,FAIL
sf_27c_2.97v,sf,27,2.97,0,0.33,0.5,1.79948,128.1,2911.76,1.66,4.11965e+06,107.27,FAIL
sf_27c_2.97v,sf,27,2.97,0,1,0.001,1.79948,128.1,1671.99,0.94,301112,87.03,FAIL
sf_27c_2.97v,sf,27,2.97,0,1,0.05,1.79948,128.1,1671.99,0.97,2.37548e+06,118.89,FAIL
sf_27c_2.97v,sf,27,2.97,0,1,0.2,1.79948,128.1,1671.99,1.06,4.23294e+06,115.57,FAIL
sf_27c_2.97v,sf,27,2.97,0,1,0.5,1.79948,128.1,1672,1.25,4.53609e+06,108.41,FAIL
sf_27c_2.97v,sf,27,2.97,0,4.7,0.001,1.79948,127.9,771.229,0.69,324207,101.74,FAIL
sf_27c_2.97v,sf,27,2.97,0,4.7,0.05,1.79948,127.9,771.229,0.76,4.31049e+06,127.83,FAIL
sf_27c_2.97v,sf,27,2.97,0,4.7,0.2,1.79948,127.9,771.233,0.95,4.62611e+06,116.58,FAIL
sf_27c_2.97v,sf,27,2.97,0,4.7,0.5,1.79948,127.9,771.254,1.34,4.68621e+06,108.76,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,0.33,0.001,1.79948,141.7,29643.8,9.72,341497,40.30,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,0.33,0.05,1.79948,141.7,29643.9,9.89,628844,50.70,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,0.33,0.2,1.79948,141.7,29644.9,10.42,3.78345e+06,75.64,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,0.33,0.5,1.79948,141.7,29651.1,11.48,5.1433e+06,72.97,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,1,0.001,1.79948,141.7,16414.1,7.05,346762,50.20,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,1,0.05,1.79948,141.7,16414.2,7.34,3.06088e+06,83.79,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,1,0.2,1.79948,141.7,16415.9,8.23,5.29431e+06,81.40,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,1,0.5,1.79948,141.7,16425.2,10.00,5.71061e+06,74.66,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,4.7,0.001,1.79948,141.7,7430.31,3.58,382239,65.30,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,4.7,0.05,1.79948,141.7,7430.53,4.20,5.39996e+06,93.76,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,4.7,0.2,1.79948,141.7,7433.89,6.09,5.83801e+06,82.96,FAIL
sf_27c_2.97v,sf,27,2.97,0.1,4.7,0.5,1.79948,141.7,7452.79,9.86,5.9232e+06,75.22,FAIL
sf_27c_2.97v,sf,27,2.97,1,0.33,0.001,1.79948,142.9,89710.6,7.42,311605,21.05,FAIL
sf_27c_2.97v,sf,27,2.97,1,0.33,0.05,1.79948,142.9,89711.9,7.94,499138,29.12,FAIL
sf_27c_2.97v,sf,27,2.97,1,0.33,0.2,1.79948,142.9,89740.3,9.54,3.46831e+06,57.32,FAIL
sf_27c_2.97v,sf,27,2.97,1,0.33,0.5,1.79948,142.9,89907.4,12.72,4.91598e+06,55.42,FAIL
sf_27c_2.97v,sf,27,2.97,1,1,0.001,1.79948,142.9,49297.5,10.01,314671,30.85,FAIL
sf_27c_2.97v,sf,27,2.97,1,1,0.05,1.79948,142.9,49300.3,10.88,2.69911e+06,64.73,FAIL
sf_27c_2.97v,sf,27,2.97,1,1,0.2,1.79948,142.9,49347.4,13.54,5.0768e+06,63.91,FAIL
sf_27c_2.97v,sf,27,2.97,1,1,0.5,1.79948,142.9,49616.2,18.84,5.51426e+06,57.29,FAIL
sf_27c_2.97v,sf,27,2.97,1,4.7,0.001,1.79948,142.9,21229.5,8.34,340549,45.65,FAIL
sf_27c_2.97v,sf,27,2.97,1,4.7,0.05,1.79948,142.9,21234.9,10.10,5.18818e+06,76.30,FAIL
sf_27c_2.97v,sf,27,2.97,1,4.7,0.2,1.79948,142.9,21318.3,15.50,5.64988e+06,65.63,FAIL
sf_27c_2.97v,sf,27,2.97,1,4.7,0.5,1.79948,142.9,21787.9,26.26,5.73685e+06,57.91,FAIL
sf_27c_2.97v,sf,27,2.97,10,0.33,0.001,1.79948,142.1,193396,2.69,299799,7.51,FAIL
sf_27c_2.97v,sf,27,2.97,10,0.33,0.05,1.79948,142.1,193407,3.81,446702,14.34,FAIL
sf_27c_2.97v,sf,27,2.97,10,0.33,0.2,1.79948,142.1,193680,7.25,3.24768e+06,43.87,FAIL
sf_27c_2.97v,sf,27,2.97,10,0.33,0.5,1.79948,142.1,195303,14.04,4.75184e+06,42.57,FAIL
sf_27c_2.97v,sf,27,2.97,10,1,0.001,1.79948,142.1,109314,6.16,297817,17.01,FAIL
sf_27c_2.97v,sf,27,2.97,10,1,0.05,1.79948,142.1,109342,8.08,2.44436e+06,50.65,FAIL
sf_27c_2.97v,sf,27,2.97,10,1,0.2,1.79948,142.1,109831,13.94,4.92121e+06,51.08,FAIL
sf_27c_2.97v,sf,27,2.97,10,1,0.5,1.79948,142.1,112704,25.41,5.36994e+06,44.56,FAIL
sf_27c_2.97v,sf,27,2.97,10,4.7,0.001,1.79948,142.1,47629.3,10.09,317291,31.54,FAIL
sf_27c_2.97v,sf,27,2.97,10,4.7,0.05,1.79948,142.1,47690.6,14.04,5.03685e+06,63.49,FAIL
sf_27c_2.97v,sf,27,2.97,10,4.7,0.2,1.79948,142.1,48677.4,26.01,5.50988e+06,52.91,FAIL
sf_27c_2.97v,sf,27,2.97,10,4.7,0.5,1.79948,142.1,54616.4,48.55,5.59848e+06,45.22,PASS
sf_27c_2.97v,sf,27,2.97,25,0.33,0.001,1.79948,140.4,236497,1.56,302119,4.20,FAIL
sf_27c_2.97v,sf,27,2.97,25,0.33,0.05,1.79948,140.4,236512,2.94,441755,10.71,FAIL
sf_27c_2.97v,sf,27,2.97,25,0.33,0.2,1.79948,140.4,236986,7.12,3.18695e+06,40.27,FAIL
sf_27c_2.97v,sf,27,2.97,25,0.33,0.5,1.79948,140.4,239858,15.38,4.7071e+06,39.15,FAIL
sf_27c_2.97v,sf,27,2.97,25,1,0.001,1.79948,140.4,134311,4.90,295218,13.42,FAIL
sf_27c_2.97v,sf,27,2.97,25,1,0.05,1.79948,140.4,134362,7.26,2.37237e+06,46.84,FAIL
sf_27c_2.97v,sf,27,2.97,25,1,0.2,1.79948,140.4,135256,14.44,4.87885e+06,47.66,FAIL
sf_27c_2.97v,sf,27,2.97,25,1,0.5,1.79948,140.4,140496,28.35,5.32886e+06,41.18,FAIL
sf_27c_2.97v,sf,27,2.97,25,4.7,0.001,1.79948,140.4,59184,9.52,311667,27.79,FAIL
sf_27c_2.97v,sf,27,2.97,25,4.7,0.05,1.79948,140.4,59301.1,14.42,4.9961e+06,60.08,FAIL
sf_27c_2.97v,sf,27,2.97,25,4.7,0.2,1.79948,140.4,61169.2,29.15,5.47236e+06,49.52,FAIL
sf_27c_2.97v,sf,27,2.97,25,4.7,0.5,1.79948,140.4,72762.6,55.50,5.55854e+06,41.85,PASS
sf_27c_2.97v,sf,27,2.97,50,0.33,0.001,1.79948,138,268801,0.95,309503,2.42,FAIL
sf_27c_2.97v,sf,27,2.97,50,0.33,0.05,1.79948,138,268813,2.51,445827,8.67,FAIL
sf_27c_2.97v,sf,27,2.97,50,0.33,0.2,1.79948,138,269480,7.26,3.14171e+06,37.96,FAIL
sf_27c_2.97v,sf,27,2.97,50,0.33,0.5,1.79948,138,273659,16.59,4.67324e+06,36.98,FAIL
sf_27c_2.97v,sf,27,2.97,50,1,0.001,1.79948,138,152986,4.17,295234,11.22,FAIL
sf_27c_2.97v,sf,27,2.97,50,1,0.05,1.79948,138,153054,6.86,2.31752e+06,44.35,FAIL
sf_27c_2.97v,sf,27,2.97,50,1,0.2,1.79948,138,154357,15.02,4.84667e+06,45.49,FAIL
sf_27c_2.97v,sf,27,2.97,50,1,0.5,1.79948,138,162057,30.69,5.2971e+06,39.03,FAIL
sf_27c_2.97v,sf,27,2.97,50,4.7,0.001,1.79948,138,67898.2,8.98,307878,25.38,FAIL
sf_27c_2.97v,sf,27,2.97,50,4.7,0.05,1.79948,138,68070.8,14.59,4.96615e+06,57.90,FAIL
sf_27c_2.97v,sf,27,2.97,50,4.7,0.2,1.79948,138,70873.6,31.35,5.44424e+06,47.37,FAIL
sf_27c_2.97v,sf,27,2.97,50,4.7,0.5,1.79948,138,88461,59.90,5.52739e+06,39.71,PASS
sf_27c_3.30v,sf,27,3.3,0,0.33,0.001,1.79944,124.5,3085.14,1.65,416692,81.92,FAIL
sf_27c_3.30v,sf,27,3.3,0,0.33,0.05,1.79944,124.5,3085.14,1.66,973370,95.96,FAIL
sf_27c_3.30v,sf,27,3.3,0,0.33,0.2,1.79944,124.5,3085.14,1.72,3.63735e+06,110.56,FAIL
sf_27c_3.30v,sf,27,3.3,0,0.33,0.5,1.79944,124.5,3085.14,1.83,4.5882e+06,105.81,FAIL
sf_27c_3.30v,sf,27,3.3,0,1,0.001,1.79944,124.5,1771.39,1.10,426225,91.93,FAIL
sf_27c_3.30v,sf,27,3.3,0,1,0.05,1.79944,124.5,1771.39,1.13,3.10478e+06,120.04,FAIL
sf_27c_3.30v,sf,27,3.3,0,1,0.2,1.79944,124.5,1771.39,1.23,4.69045e+06,114.04,FAIL
sf_27c_3.30v,sf,27,3.3,0,1,0.5,1.79944,124.5,1771.4,1.42,4.96706e+06,106.73,FAIL
sf_27c_3.30v,sf,27,3.3,0,4.7,0.001,1.79944,124.3,816.948,0.93,490821,107.76,FAIL
sf_27c_3.30v,sf,27,3.3,0,4.7,0.05,1.79944,124.3,816.948,1.00,4.7605e+06,126.25,FAIL
sf_27c_3.30v,sf,27,3.3,0,4.7,0.2,1.79944,124.3,816.952,1.21,5.04998e+06,114.87,FAIL
sf_27c_3.30v,sf,27,3.3,0,4.7,0.5,1.79944,124.3,816.977,1.62,5.1059e+06,107.03,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,0.33,0.001,1.79944,138.6,31636.6,10.07,563690,47.75,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,0.33,0.05,1.79944,138.6,31636.6,10.25,1.49589e+06,63.49,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,0.33,0.2,1.79944,138.6,31637.9,10.82,4.49727e+06,75.44,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,0.33,0.5,1.79944,138.6,31645.7,11.94,5.71864e+06,71.74,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,1,0.001,1.79944,138.6,17474.9,7.47,583517,57.96,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,1,0.05,1.79944,138.6,17475,7.78,3.87372e+06,84.66,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,1,0.2,1.79944,138.6,17477.1,8.72,5.86054e+06,80.11,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,1,0.5,1.79944,138.6,17488.8,10.61,6.2517e+06,73.22,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,4.7,0.001,1.79944,138.6,7893.38,3.85,725217,75.04,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,4.7,0.05,1.79944,138.6,7893.64,4.51,5.9584e+06,92.42,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,4.7,0.2,1.79944,138.6,7897.62,6.51,6.37239e+06,81.48,FAIL
sf_27c_3.30v,sf,27,3.3,0.1,4.7,0.5,1.79944,138.6,7919.98,10.52,6.45437e+06,73.73,FAIL
sf_27c_3.30v,sf,27,3.3,1,0.33,0.001,1.79944,140.4,95684.3,7.54,471455,27.03,FAIL
sf_27c_3.30v,sf,27,3.3,1,0.33,0.05,1.79944,140.4,95686,8.09,1.19841e+06,42.41,FAIL
sf_27c_3.30v,sf,27,3.3,1,0.33,0.2,1.79944,140.4,95721.6,9.80,4.19138e+06,57.40,FAIL
sf_27c_3.30v,sf,27,3.3,1,0.33,0.5,1.79944,140.4,95929.5,13.19,5.48192e+06,54.24,FAIL
sf_27c_3.30v,sf,27,3.3,1,1,0.001,1.79944,140.4,52709.1,10.13,482997,37.07,FAIL
sf_27c_3.30v,sf,27,3.3,1,1,0.05,1.79944,140.4,52712.7,11.06,3.53664e+06,66.22,FAIL
sf_27c_3.30v,sf,27,3.3,1,1,0.2,1.79944,140.4,52771.8,13.90,5.63285e+06,62.65,FAIL
sf_27c_3.30v,sf,27,3.3,1,1,0.5,1.79944,140.4,53108.3,19.56,6.04306e+06,55.87,FAIL
sf_27c_3.30v,sf,27,3.3,1,4.7,0.001,1.79944,140.4,22658.6,8.77,573323,53.41,FAIL
sf_27c_3.30v,sf,27,3.3,1,4.7,0.05,1.79944,140.4,22665.1,10.65,5.73548e+06,74.99,FAIL
sf_27c_3.30v,sf,27,3.3,1,4.7,0.2,1.79944,140.4,22765,16.41,6.17266e+06,64.17,FAIL
sf_27c_3.30v,sf,27,3.3,1,4.7,0.5,1.79944,140.4,23349.4,27.89,6.25599e+06,56.43,FAIL
sf_27c_3.30v,sf,27,3.3,10,0.33,0.001,1.79944,140.9,206910,3.40,431273,12.55,FAIL
sf_27c_3.30v,sf,27,3.3,10,0.33,0.05,1.79944,140.9,206926,4.60,1.00459e+06,26.65,FAIL
sf_27c_3.30v,sf,27,3.3,10,0.33,0.2,1.79944,140.9,207259,8.28,3.98097e+06,44.13,FAIL
sf_27c_3.30v,sf,27,3.3,10,0.33,0.5,1.79944,140.9,209228,15.55,5.31346e+06,41.36,FAIL
sf_27c_3.30v,sf,27,3.3,10,1,0.001,1.79944,140.9,117108,6.35,434162,22.29,FAIL
sf_27c_3.30v,sf,27,3.3,10,1,0.05,1.79944,140.9,117144,8.42,3.30611e+06,52.63,FAIL
sf_27c_3.30v,sf,27,3.3,10,1,0.2,1.79944,140.9,117750,14.69,5.46921e+06,49.78,FAIL
sf_27c_3.30v,sf,27,3.3,10,1,0.5,1.79944,140.9,121241,26.95,5.89062e+06,43.09,FAIL
sf_27c_3.30v,sf,27,3.3,10,4.7,0.001,1.79944,140.9,51202.7,10.22,498139,38.07,FAIL
sf_27c_3.30v,sf,27,3.3,10,4.7,0.05,1.79944,140.9,51280.8,14.46,5.57878e+06,62.14,FAIL
sf_27c_3.30v,sf,27,3.3,10,4.7,0.2,1.79944,140.9,52483.6,27.29,6.02301e+06,51.39,FAIL
sf_27c_3.30v,sf,27,3.3,10,4.7,0.5,1.79944,140.9,59932.1,51.16,6.10761e+06,43.68,PASS
sf_27c_3.30v,sf,27,3.3,25,0.33,0.001,1.79944,140.2,253544,2.50,428232,8.96,FAIL
sf_27c_3.30v,sf,27,3.3,25,0.33,0.05,1.79944,140.2,253569,3.97,961277,22.47,FAIL
sf_27c_3.30v,sf,27,3.3,25,0.33,0.2,1.79944,140.2,254184,8.46,3.92846e+06,40.58,FAIL
sf_27c_3.30v,sf,27,3.3,25,0.33,0.5,1.79944,140.2,257848,17.32,5.26968e+06,37.92,FAIL
sf_27c_3.30v,sf,27,3.3,25,1,0.001,1.79944,140.2,144024,5.23,425077,18.45,FAIL
sf_27c_3.30v,sf,27,3.3,25,1,0.05,1.79944,140.2,144088,7.76,3.24717e+06,48.99,FAIL
sf_27c_3.30v,sf,27,3.3,25,1,0.2,1.79944,140.2,145200,15.46,5.42952e+06,46.34,FAIL
sf_27c_3.30v,sf,27,3.3,25,1,0.5,1.79944,140.2,151683,30.34,5.85077e+06,39.67,FAIL
sf_27c_3.30v,sf,27,3.3,25,4.7,0.001,1.79944,140.2,63693.9,9.56,481699,34.02,FAIL
sf_27c_3.30v,sf,27,3.3,25,4.7,0.05,1.79944,140.2,63843.4,14.83,5.53939e+06,58.70,FAIL
sf_27c_3.30v,sf,27,3.3,25,4.7,0.2,1.79944,140.2,66162.1,30.63,5.98729e+06,47.97,FAIL
sf_27c_3.30v,sf,27,3.3,25,4.7,0.5,1.79944,140.2,80728.9,58.31,6.0683e+06,40.27,PASS
sf_27c_3.30v,sf,27,3.3,50,0.33,0.001,1.79943,138.9,288808,2.00,431801,6.87,FAIL
sf_27c_3.30v,sf,27,3.3,50,0.33,0.05,1.79943,138.9,288836,3.68,936298,19.82,FAIL
sf_27c_3.30v,sf,27,3.3,50,0.33,0.2,1.79943,138.9,289726,8.79,3.89166e+06,38.30,FAIL
sf_27c_3.30v,sf,27,3.3,50,0.33,0.5,1.79943,138.9,295123,18.83,5.23892e+06,35.72,FAIL
sf_27c_3.30v,sf,27,3.3,50,1,0.001,1.79943,138.9,164377,4.58,420714,16.05,FAIL
sf_27c_3.30v,sf,27,3.3,50,1,0.05,1.79943,138.9,164467,7.47,3.20561e+06,46.63,FAIL
sf_27c_3.30v,sf,27,3.3,50,1,0.2,1.79943,138.9,166068,16.24,5.40129e+06,44.14,FAIL
sf_27c_3.30v,sf,27,3.3,50,1,0.5,1.79943,138.9,175729,33.02,5.82181e+06,37.49,FAIL
sf_27c_3.30v,sf,27,3.3,50,4.7,0.001,1.79943,138.9,73186.3,8.98,470823,31.40,FAIL
sf_27c_3.30v,sf,27,3.3,50,4.7,0.05,1.79943,138.9,73408.6,15.03,5.5115e+06,56.49,FAIL
sf_27c_3.30v,sf,27,3.3,50,4.7,0.2,1.79943,138.9,76924,33.03,5.96171e+06,45.78,FAIL
sf_27c_3.30v,sf,27,3.3,50,4.7,0.5,1.79943,138.9,99032.4,62.80,6.03953e+06,38.09,PASS
sf_27c_3.63v,sf,27,3.63,0,0.33,0.001,1.79932,118.8,3242.12,1.89,696346,89.60,FAIL
sf_27c_3.63v,sf,27,3.63,0,0.33,0.05,1.79932,118.8,3242.12,1.91,1.65899e+06,102.90,FAIL
sf_27c_3.63v,sf,27,3.63,0,0.33,0.2,1.79932,118.8,3242.12,1.97,4.15456e+06,109.82,FAIL
sf_27c_3.63v,sf,27,3.63,0,0.33,0.5,1.79932,118.8,3242.12,2.09,5.01042e+06,104.41,FAIL
sf_27c_3.63v,sf,27,3.63,0,1,0.001,1.79932,118.8,1861.29,1.42,724400,99.88,FAIL
sf_27c_3.63v,sf,27,3.63,0,1,0.05,1.79932,118.8,1861.29,1.45,3.68479e+06,119.97,FAIL
sf_27c_3.63v,sf,27,3.63,0,1,0.2,1.79932,118.8,1861.29,1.55,5.10478e+06,112.59,FAIL
sf_27c_3.63v,sf,27,3.63,0,1,0.5,1.79932,118.8,1861.3,1.75,5.36174e+06,105.18,FAIL
sf_27c_3.63v,sf,27,3.63,0,4.7,0.001,1.79932,118.7,858.283,1.51,906104,116.93,FAIL
sf_27c_3.63v,sf,27,3.63,0,4.7,0.05,1.79932,118.7,858.284,1.58,5.16969e+06,124.77,FAIL
sf_27c_3.63v,sf,27,3.63,0,4.7,0.2,1.79932,118.7,858.289,1.80,5.43901e+06,113.29,FAIL
sf_27c_3.63v,sf,27,3.63,0,4.7,0.5,1.79932,118.7,858.318,2.23,5.49043e+06,105.43,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,0.33,0.001,1.79932,133.1,33484.7,10.35,1.09812e+06,57.64,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,0.33,0.05,1.79932,133.1,33484.8,10.55,2.22778e+06,67.99,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,0.33,0.2,1.79932,133.1,33486.3,11.15,5.09209e+06,74.84,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,0.33,0.5,1.79932,133.1,33495.5,12.34,6.22707e+06,70.55,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,1,0.001,1.79932,133.1,18453.5,7.85,1.13895e+06,67.83,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,1,0.05,1.79932,133.1,18453.7,8.17,4.52362e+06,84.58,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,1,0.2,1.79932,133.1,18456.1,9.17,6.35999e+06,78.87,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,1,0.5,1.79932,133.1,18469.8,11.16,6.73505e+06,71.89,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,4.7,0.001,1.79932,133.1,8316.95,4.13,1.37652e+06,84.18,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,4.7,0.05,1.79932,133.1,8317.26,4.82,6.45454e+06,91.17,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,4.7,0.2,1.79932,133.1,8322.09,6.93,6.85021e+06,80.13,FAIL
sf_27c_3.63v,sf,27,3.63,0.1,4.7,0.5,1.79932,133.1,8349.4,11.16,6.92671e+06,72.36,FAIL
sf_27c_3.63v,sf,27,3.63,1,0.33,0.001,1.79932,135,101162,7.67,881774,36.45,FAIL
sf_27c_3.63v,sf,27,3.63,1,0.33,0.05,1.79932,135,101165,8.26,1.93304e+06,48.38,FAIL
sf_27c_3.63v,sf,27,3.63,1,0.33,0.2,1.79932,135,101207,10.06,4.77691e+06,56.95,FAIL
sf_27c_3.63v,sf,27,3.63,1,0.33,0.5,1.79932,135,101450,13.64,5.9731e+06,53.08,FAIL
sf_27c_3.63v,sf,27,3.63,1,1,0.001,1.79932,135,55847.1,10.22,916825,46.71,FAIL
sf_27c_3.63v,sf,27,3.63,1,1,0.05,1.79932,135,55851.4,11.20,4.18325e+06,66.40,FAIL
sf_27c_3.63v,sf,27,3.63,1,1,0.2,1.79932,135,55920.9,14.21,6.11527e+06,61.45,FAIL
sf_27c_3.63v,sf,27,3.63,1,1,0.5,1.79932,135,56316,20.21,6.50835e+06,54.56,FAIL
sf_27c_3.63v,sf,27,3.63,1,4.7,0.001,1.79932,135,23970.5,9.15,1.1331e+06,63.51,FAIL
sf_27c_3.63v,sf,27,3.63,1,4.7,0.05,1.79932,135,23978.2,11.14,6.21426e+06,73.76,FAIL
sf_27c_3.63v,sf,27,3.63,1,4.7,0.2,1.79932,135,24101.2,17.23,6.6297e+06,62.83,FAIL
sf_27c_3.63v,sf,27,3.63,1,4.7,0.5,1.79932,135,24797.8,29.37,6.71271e+06,55.08,FAIL
sf_27c_3.63v,sf,27,3.63,10,0.33,0.001,1.79932,136.4,219287,4.07,749423,20.78,FAIL
sf_27c_3.63v,sf,27,3.63,10,0.33,0.05,1.79932,136.4,219308,5.35,1.72993e+06,33.80,FAIL
sf_27c_3.63v,sf,27,3.63,10,0.33,0.2,1.79932,136.4,219722,9.24,4.55634e+06,43.71,FAIL
sf_27c_3.63v,sf,27,3.63,10,0.33,0.5,1.79932,136.4,222144,16.95,5.78614e+06,40.16,FAIL
sf_27c_3.63v,sf,27,3.63,10,1,0.001,1.79932,136.4,124217,6.56,772676,30.90,FAIL
sf_27c_3.63v,sf,27,3.63,10,1,0.05,1.79932,136.4,124260,8.75,3.94662e+06,52.94,FAIL
sf_27c_3.63v,sf,27,3.63,10,1,0.2,1.79932,136.4,124975,15.40,5.93553e+06,48.54,FAIL
sf_27c_3.63v,sf,27,3.63,10,1,0.5,1.79932,136.4,129176,28.39,6.33442e+06,41.72,FAIL
sf_27c_3.63v,sf,27,3.63,10,4.7,0.001,1.79932,136.4,54474.8,10.30,962594,47.90,FAIL
sf_27c_3.63v,sf,27,3.63,10,4.7,0.05,1.79932,136.4,54567.7,14.81,6.03714e+06,60.86,FAIL
